time in s,power in W
0,46.0
900,46.0
1800,46.0
2700,149.92523105681812
3600,46.0
4500,46.0
5400,149.92523105681812
6300,149.92523105681812
7200,46.0
8100,46.0
9000,149.92523105681812
9900,46.0
10800,46.0
11700,46.0
12600,149.92523105681812
13500,46.0
14400,46.0
15300,149.92523105681812
16200,149.92523105681812
17100,46.0
18000,66.0
18900,196.41018128549146
19800,300.33541234230955
20700,227.37748993035825
21600,207.37748993035825
22500,311.3027209871764
23400,2262.377489930358
24300,3352.861337469495
25200,1389.8613374694953
26100,452.33541234230955
27000,2575.084736868984
27900,1302.4933633832331
28800,400.6510322875255
29700,514.5762633443436
30600,118.0
31500,46.0
32400,149.92523105681812
33300,149.92523105681812
34200,46.0
35100,46.0
36000,149.92523105681812
36900,46.0
37800,46.0
38700,46.0
39600,149.92523105681812
40500,46.0
41400,46.0
42300,149.92523105681812
43200,149.92523105681812
44100,46.0
45000,46.0
45900,149.92523105681812
46800,46.0
47700,46.0
48600,46.0
49500,149.92523105681812
50400,46.0
51300,46.0
52200,46.0
53100,149.92523105681812
54000,46.0
54900,46.0
55800,149.92523105681812
56700,46.0
57600,46.0
58500,46.0
59400,149.92523105681812
60300,216.1682084977483
61200,225.20089985288155
62100,341.1261309096996
63000,2459.3354123423096
63900,2443.518038506582
64800,593.1425267865338
65700,664.4432695633999
66600,430.1078572210903
67500,565.0346695654436
68400,576.0019782103104
69300,659.4100330569056
70200,555.4848020000875
71100,444.2755205674776
72000,360.6837236426587
72900,2507.6089546994767
73800,389.1682084977483
74700,364.1682084977483
75600,320.37748993035825
76500,424.3027209871764
77400,309.4101812854915
78300,309.4101812854915
79200,523.3354123423096
80100,2979.221643181881
81000,4916.2216431818815
81900,4973.188951826748
82800,3082.114182883566
83700,406.37748993035825
84600,118.0
85500,221.92523105681812
86400,46.0
87300,46.0
88200,46.0
89100,147.91794783017383
90000,46.0
90900,46.0
91800,147.91794783017383
92700,147.91794783017383
93600,46.0
94500,46.0
95400,147.91794783017383
96300,46.0
97200,46.0
98100,46.0
99000,147.91794783017383
99900,46.0
100800,46.0
101700,46.0
102600,147.91794783017383
103500,46.0
104400,46.0
105300,147.91794783017383
106200,147.91794783017383
107100,46.0
108000,231.827212007174
108900,404.6845366156304
109800,371.76658878545663
110700,431.76658878545663
111600,526.164388661801
112500,681.9799886110541
113400,660.0620407808802
114300,792.0620407808802
115200,2867.9193653893367
116100,798.2808886045059
117000,2553.290417689094
117900,526.7665887854566
118800,673.6845366156303
119700,118.0
120600,295.0
121500,118.0
122400,714.9179478301738
123300,46.0
124200,46.0
125100,147.91794783017383
126000,147.91794783017383
126900,46.0
127800,46.0
128700,147.91794783017383
129600,46.0
130500,46.0
131400,46.0
132300,147.91794783017383
133200,46.0
134100,46.0
135000,147.91794783017383
135900,147.91794783017383
136800,46.0
137700,46.0
138600,147.91794783017383
139500,46.0
140400,46.0
141300,46.0
142200,147.91794783017383
143100,217.16438866180098
144000,229.16438866180098
144900,2797.2158448190926
145800,2816.358520210636
146700,2829.960720334292
147600,4930.297896988919
148500,1524.1869937348333
149400,255.33717665462697
150300,255.33717665462697
151200,363.3977998763444
152100,398.91794783017383
153000,345.0
153900,285.0
154800,46.0
155700,247.91794783017383
156600,46.0
157500,46.0
158400,147.91794783017383
159300,147.91794783017383
160200,46.0
161100,46.0
162000,147.91794783017383
162900,46.0
163800,128.9393767782826
