time in s,power in W
0,33.0
900,33.0
1800,33.0
2700,33.0
3600,33.0
4500,33.0
5400,33.0
6300,33.0
7200,33.0
8100,33.0
9000,33.0
9900,33.0
10800,33.0
11700,33.0
12600,33.0
13500,33.0
14400,33.0
15300,33.0
16200,33.0
17100,33.0
18000,33.0
18900,33.0
19800,33.0
20700,33.0
21600,33.0
22500,33.0
23400,33.0
24300,33.0
25200,33.0
26100,33.0
27000,33.0
27900,33.0
28800,44.86722169109004
29700,2309.86722169109
30600,105.0
31500,105.0
32400,116.86722169109004
33300,136.86722169109004
34200,116.86722169109004
35100,105.0
36000,332.0
36900,710.0
37800,174.86722169109004
38700,114.86722169109004
39600,33.0
40500,33.0
41400,33.0
42300,33.0
43200,33.0
44100,33.0
45000,33.0
45900,33.0
46800,33.0
47700,33.0
48600,33.0
49500,33.0
50400,33.0
51300,33.0
52200,33.0
53100,33.0
54000,33.0
54900,56.86722169109004
55800,64.86722169109004
56700,160.0
57600,126.86722169109004
58500,2088.0
59400,105.0
60300,105.0
61200,116.86722169109004
62100,116.86722169109004
63000,2079.5264852211944
63900,145.0
64800,282.0
65700,600.0
66600,33.0
67500,45.0
68400,100.0
69300,100.0
70200,2293.0
71100,2193.0
72000,221.86722169109004
72900,201.86722169109004
73800,213.86722169109004
74700,305.86722169109004
75600,272.0
76500,2471.6592635301045
77400,827.0
78300,260.0
79200,176.86722169109004
80100,236.86722169109004
81000,208.86722169109004
81900,220.86722169109004
82800,2134.6592635301045
83700,163.86722169109004
84600,33.0
85500,33.0
86400,33.0
87300,33.0
88200,33.0
89100,33.0
90000,33.0
90900,33.0
91800,33.0
92700,33.0
93600,33.0
94500,33.0
95400,33.0
96300,33.0
97200,33.0
98100,33.0
99000,33.0
99900,33.0
100800,33.0
101700,33.0
102600,33.0
103500,33.0
104400,33.0
105300,33.0
106200,33.0
107100,33.0
108000,33.0
108900,33.0
109800,33.0
110700,33.0
111600,33.0
112500,33.0
113400,63.93582542043505
114300,43.93582542043505
115200,33.0
116100,33.0
117000,115.93582542043505
117900,2098.935825420435
118800,105.0
119700,105.0
120600,114.0
121500,105.0
122400,282.0
123300,125.0
124200,117.0
125100,600.0
126000,45.0
126900,217.0
127800,2100.0
128700,105.0
129600,134.0
130500,134.0
131400,134.0
132300,134.0
133200,134.0
134100,154.0
135000,62.0
135900,112.0
136800,174.93582542043504
137700,2169.935825420435
138600,136.93582542043504
139500,196.93582542043504
140400,186.0
141300,208.93582542043504
142200,105.0
143100,105.0
144000,105.0
144900,78.93582542043505
145800,90.93582542043505
146700,2236.7967545997058
147600,2088.0
148500,105.0
149400,105.0
150300,105.0
151200,105.0
152100,105.0
153000,105.0
153900,105.0
154800,33.0
155700,33.0
156600,33.0
157500,33.0
158400,33.0
159300,33.0
160200,33.0
161100,33.0
162000,33.0
162900,33.0
163800,33.0
164700,33.0
165600,33.0
166500,33.0
167400,43.93582542043505
168300,2106.860929179271
169200,33.0
170100,33.0
171000,33.0
171900,33.0
172800,33.0
173700,33.0
174600,33.0
175500,33.0
176400,33.0
177300,33.0
178200,33.0
179100,33.0
180000,33.0
180900,33.0
181800,33.0
182700,33.0
183600,33.0
184500,33.0
185400,33.0
186300,33.0
187200,33.0
188100,33.0
189000,33.0
189900,33.0
190800,33.0
191700,33.0
192600,33.0
193500,53.0
194400,213.0
195300,193.0
196200,177.0
197100,2113.4256385635194
198000,130.4256385635195
198900,218.4256385635195
199800,265.4256385635195
200700,277.0
201600,436.4256385635195
202500,238.4256385635195
203400,240.4256385635195
204300,783.4256385635194
205200,263.0
206100,188.0
207000,166.4256385635195
207900,226.4256385635195
208800,301.4256385635195
209700,191.4256385635195
210600,168.0
211500,140.0
212400,2163.0
213300,2163.0
214200,253.4256385635195
215100,165.4256385635195
216000,105.0
216900,105.0
217800,105.0
218700,105.0
219600,105.0
220500,33.0
221400,33.0
222300,33.0
223200,33.0
224100,33.0
225000,33.0
225900,33.0
226800,33.0
227700,33.0
228600,33.0
229500,33.0
230400,33.0
231300,33.0
232200,33.0
233100,33.0
234000,33.0
234900,33.0
235800,70.4256385635195
236700,155.4256385635195
237600,2088.0
238500,105.0
239400,105.0
240300,105.0
241200,105.0
242100,105.0
243000,105.0
243900,282.0
244800,600.0
245700,33.0
246600,33.0
247500,33.0
248400,33.0
249300,33.0
250200,33.0
251100,33.0
252000,33.0
252900,33.0
253800,33.0
254700,33.0
255600,33.0
256500,33.0
257400,33.0
258300,33.0
259200,33.0
260100,33.0
261000,33.0
261900,33.0
262800,33.0
263700,33.0
264600,33.0
265500,33.0
266400,33.0
267300,33.0
268200,33.0
269100,33.0
270000,33.0
270900,33.0
271800,33.0
272700,33.0
273600,33.0
274500,33.0
275400,33.0
276300,33.0
277200,33.0
278100,33.0
279000,33.0
279900,33.0
280800,33.0
281700,33.0
282600,33.0
283500,33.0
284400,33.0
285300,33.0
286200,33.0
287100,33.0
288000,93.0
288900,102.0
289800,159.8866577775963
290700,258.88665777759627
291600,258.88665777759627
292500,2273.886657777596
293400,2215.0
294300,229.0
295200,229.0
296100,219.8866577775963
297000,219.8866577775963
297900,219.8866577775963
298800,2139.6255970053517
299700,1992.1844995727256
300600,1840.1844995727256
301500,33.0
302400,68.0
303300,2203.0
304200,2205.886657777596
305100,174.8866577775963
306000,174.8866577775963
306900,237.8866577775963
307800,2243.738939227755
308700,212.0
309600,186.0
310500,199.8866577775963
311400,177.8866577775963
312300,456.0479160496231
313200,382.0479160496231
314100,500.1612582720268
315000,2631.1612582720268
315900,474.58532162741125
316800,439.58532162741125
317700,474.58532162741125
318600,254.58532162741125
319500,268.4719794050076
320400,380.4719794050076
321300,470.4719794050076
322200,398.4719794050076
323100,384.58532162741125
324000,2088.0
324900,219.58532162741125
325800,339.58532162741125
326700,339.58532162741125
327600,298.88665777759627
328500,105.0
329400,105.0
330300,105.0
331200,33.0
332100,106.8866577775963
333000,106.8866577775963
333900,121.8866577775963
334800,93.0
335700,93.0
336600,166.8866577775963
337500,138.8866577775963
338400,138.8866577775963
339300,33.0
340200,33.0
341100,33.0
342000,33.0
342900,33.0
343800,33.0
344700,33.0
345600,33.0
346500,33.0
347400,33.0
348300,33.0
349200,33.0
350100,33.0
351000,33.0
351900,33.0
352800,33.0
353700,33.0
354600,33.0
355500,33.0
356400,33.0
357300,33.0
358200,33.0
359100,33.0
360000,33.0
360900,45.0
361800,105.0
362700,2088.0
363600,105.0
364500,105.0
365400,105.0
366300,105.0
367200,205.0
368100,105.0
369000,205.0
369900,173.0
370800,202.0
371700,237.0
372600,33.0
373500,33.0
374400,33.0
375300,33.0
376200,33.0
377100,33.0
378000,33.0
378900,33.0
379800,33.0
380700,33.0
381600,33.0
382500,33.0
383400,33.0
384300,33.0
385200,33.0
386100,33.0
387000,33.0
387900,33.0
388800,33.0
389700,33.0
390600,33.0
391500,33.0
392400,33.0
393300,33.0
394200,33.0
395100,33.0
396000,33.0
396900,33.0
397800,33.0
398700,33.0
399600,33.0
400500,33.0
401400,33.0
402300,33.0
403200,45.87477803500767
404100,117.87477803500767
405000,57.87477803500767
405900,45.0
406800,45.0
407700,77.0
408600,2160.0
409500,265.0
410400,277.8747780350077
411300,277.8747780350077
412200,277.8747780350077
413100,289.8747780350077
414000,265.0
414900,494.8747780350077
415800,707.8747780350077
416700,200.87477803500767
417600,2327.8747780350077
418500,2220.0
419400,459.0
420300,287.0
421200,262.0
422100,152.0
423000,129.87477803500767
423900,176.87477803500767
424800,236.87477803500767
425700,2091.9526574742868
426600,2207.8747780350077
427500,236.87477803500767
428400,321.8747780350077
429300,324.8747780350077
430200,212.0
431100,172.0
432000,33.0
432900,45.859452540291436
433800,33.0
434700,33.0
435600,33.0
436500,33.0
437400,33.0
438300,33.0
439200,33.0
440100,33.0
441000,33.0
441900,33.0
442800,33.0
443700,33.0
444600,33.0
445500,33.0
446400,33.0
447300,33.0
448200,33.0
449100,33.0
450000,33.0
450900,33.0
451800,33.0
452700,33.0
453600,33.0
454500,33.0
455400,33.0
456300,33.0
457200,45.859452540291436
458100,117.85945254029144
459000,45.859452540291436
459900,105.0
460800,2100.0
461700,189.0
462600,261.0
463500,249.0
464400,261.85945254029144
465300,426.85945254029144
466200,311.85945254029144
467100,149.85945254029144
468000,655.0
468900,88.0
469800,223.54831790579257
470700,188.54831790579257
471600,129.85945254029144
472500,320.5483179057926
473400,193.68886536550116
474300,179.68886536550116
475200,117.0
476100,165.0
477000,297.0
477900,2180.0
478800,137.0
479700,149.85945254029144
480600,129.85945254029144
481500,280.5483179057926
482400,408.85945254029144
483300,179.0
484200,191.85945254029144
485100,766.8594525402914
486000,211.85945254029144
486900,2234.8594525402914
487800,2222.0
488700,227.0
489600,197.0
490500,293.63639112505876
491400,293.63639112505876
492300,326.20655544954934
493200,314.20655544954934
