#1
double heatDemand(8760,2)
0.0,100.0
3600.0,3474.193603515625
7200.0,3514.638427734375
10800.0,3529.98388671875
14400.0,3463.62109375
18000.0,3384.818603515625
21600.0,3340.0244140625
25200.0,2863.357666015625
28800.0,2647.345947265625
32400.0,2595.799072265625
36000.0,2541.92529296875
39600.0,2355.15478515625
43200.0,2061.400634765625
46800.0,2006.4276123046875
50400.0,1969.9937744140625
54000.0,2218.760986328125
57600.0,2136.73876953125
61200.0,2118.872802734375
64800.0,2066.419921875
68400.0,2553.12353515625
72000.0,2732.482666015625
75600.0,2847.161376953125
79200.0,2879.6572265625
82800.0,2889.297607421875
86400.0,3003.111328125
90000.0,3046.744873046875
93600.0,3010.603759765625
97200.0,3012.94140625
100800.0,3050.696044921875
104400.0,3105.62939453125
108000.0,3121.17724609375
111600.0,2624.430908203125
115200.0,2339.076416015625
118800.0,2230.886474609375
122400.0,2219.9716796875
126000.0,2153.225341796875
129600.0,2075.35546875
133200.0,2001.782958984375
136800.0,2087.7607421875
140400.0,2129.083740234375
144000.0,2126.055908203125
147600.0,2055.54052734375
151200.0,1984.3790283203125
154800.0,2403.22802734375
158400.0,2543.06396484375
162000.0,2706.671142578125
165600.0,2767.326904296875
169200.0,2788.5732421875
172800.0,2875.595458984375
176400.0,2906.267578125
180000.0,2952.560546875
183600.0,2987.910400390625
187200.0,2991.364990234375
190800.0,3036.35009765625
194400.0,3039.932373046875
198000.0,2548.551513671875
201600.0,2348.15673828125
205200.0,2265.567626953125
208800.0,2091.010986328125
212400.0,1948.952880859375
216000.0,1654.8291015625
219600.0,1564.0728759765625
223200.0,1741.252685546875
226800.0,1735.21435546875
230400.0,1997.841064453125
234000.0,2038.4146728515625
237600.0,2084.770751953125
241200.0,2561.532958984375
244800.0,2685.520263671875
248400.0,2776.1259765625
252000.0,2860.494873046875
255600.0,2917.3935546875
259200.0,3113.88330078125
262800.0,3208.84326171875
266400.0,3283.75830078125
270000.0,3331.368896484375
273600.0,3400.217529296875
277200.0,3482.900146484375
280800.0,3552.4267578125
284400.0,3131.93212890625
288000.0,2976.15380859375
291600.0,2803.43505859375
295200.0,1860.9781494140625
298800.0,1365.5325927734375
302400.0,1066.168212890625
306000.0,894.4118041992188
309600.0,988.2146606445312
313200.0,1308.2191162109375
316800.0,1712.4156494140625
320400.0,1764.6370849609375
324000.0,1885.3973388671875
327600.0,2436.786865234375
331200.0,2694.466064453125
334800.0,2902.845458984375
338400.0,3032.966552734375
342000.0,3140.318359375
345600.0,3274.948974609375
349200.0,3367.384521484375
352800.0,3432.810791015625
356400.0,3499.447265625
360000.0,3538.38916015625
363600.0,3614.08056640625
367200.0,3618.78759765625
370800.0,3238.418701171875
374400.0,3048.768798828125
378000.0,2785.142822265625
381600.0,1814.9432373046875
385200.0,1500.916259765625
388800.0,1231.7384033203125
392400.0,1097.9954833984375
396000.0,1092.451416015625
399600.0,1389.2052001953125
403200.0,1810.134521484375
406800.0,1957.4805908203125
410400.0,2069.5966796875
414000.0,2669.15869140625
417600.0,2963.65234375
421200.0,3135.7236328125
424800.0,3187.154052734375
428400.0,3285.995849609375
432000.0,3436.583740234375
435600.0,3489.020751953125
439200.0,3573.210693359375
442800.0,3612.887451171875
446400.0,3618.78759765625
450000.0,3618.78759765625
453600.0,3618.78759765625
457200.0,3413.329833984375
460800.0,3299.64404296875
464400.0,3003.7470703125
468000.0,2102.49951171875
471600.0,1828.1226806640625
475200.0,1762.3970947265625
478800.0,1586.2020263671875
482400.0,1725.40625
486000.0,2014.8800048828125
489600.0,2250.915283203125
493200.0,2284.10791015625
496800.0,2369.327392578125
500400.0,2957.59375
504000.0,3239.854248046875
507600.0,3453.652099609375
511200.0,3463.496826171875
514800.0,3342.068115234375
518400.0,3371.869873046875
522000.0,3403.968994140625
525600.0,3432.749755859375
529200.0,3433.147705078125
532800.0,3435.777099609375
536400.0,3448.07421875
540000.0,3452.304443359375
543600.0,2974.914306640625
547200.0,2745.8623046875
550800.0,2791.34228515625
554400.0,2752.874267578125
558000.0,2646.61474609375
561600.0,2394.776611328125
565200.0,2328.780517578125
568800.0,2435.693115234375
572400.0,2489.240234375
576000.0,2544.303955078125
579600.0,2488.64990234375
583200.0,2429.986328125
586800.0,2876.369384765625
590400.0,3059.54638671875
594000.0,3191.30029296875
597600.0,3240.52734375
601200.0,3273.0322265625
604800.0,3369.042724609375
608400.0,3407.467529296875
612000.0,3424.69140625
615600.0,3440.587158203125
619200.0,3474.218994140625
622800.0,3515.080078125
626400.0,3548.423095703125
630000.0,3092.7265625
633600.0,2895.26708984375
637200.0,2922.9267578125
640800.0,2733.57666015625
644400.0,2352.52001953125
648000.0,2161.389404296875
651600.0,2046.8580322265625
655200.0,2107.378662109375
658800.0,2289.711181640625
662400.0,2365.918701171875
