time in s,power in W
0,49.0
900,49.0
1800,215.13814974598597
2700,49.0
3600,49.0
4500,49.0
5400,146.27979542274977
6300,215.13814974598597
7200,49.0
8100,146.27979542274977
9000,146.27979542274977
9900,49.0
10800,49.0
11700,312.41794516873574
12600,49.0
13500,49.0
14400,49.0
15300,146.27979542274977
16200,49.0
17100,215.13814974598597
18000,49.0
18900,146.27979542274977
19800,49.0
20700,215.13814974598597
21600,49.0
22500,49.0
23400,146.27979542274977
24300,215.13814974598597
25200,215.13814974598597
26100,61.0
27000,268.27979542274977
27900,171.0
28800,337.13814974598597
29700,171.0
30600,111.0
31500,158.27979542274977
32400,129.0
33300,2582.6842757616923
34200,2476.5461260157062
35100,2476.5461260157062
36000,2516.5461260157062
36900,430.13814974598597
37800,266.5158208212548
38700,169.23602539850506
39600,169.23602539850506
40500,207.23602539850506
41400,310.13814974598597
42300,291.27979542274977
43200,2178.7120241196617
44100,2228.7120241196617
45000,422.13814974598597
45900,49.0
46800,146.27979542274977
47700,49.0
48600,49.0
49500,215.13814974598597
50400,49.0
51300,146.27979542274977
52200,49.0
53100,49.0
54000,49.0
54900,146.27979542274977
55800,146.27979542274977
56700,49.0
57600,215.13814974598597
58500,49.0
59400,49.0
60300,146.27979542274977
61200,312.41794516873574
62100,99.0
63000,69.0
63900,2356.5461260157062
64800,2492.825921438456
65700,2386.5461260157062
66600,2502.6842757616923
67500,166.80500469097228
68400,264.08480011372205
69300,393.40059589291354
70200,282.94315443695825
71100,275.13814974598597
72000,49.0
72900,146.27979542274977
73800,49.0
74700,215.13814974598597
75600,215.13814974598597
76500,146.27979542274977
77400,49.0
78300,49.0
79200,228.37417514449103
80100,375.6539705672408
81000,259.5158208212548
81900,237.23602539850506
82800,350.13814974598597
83700,362.41794516873574
84600,2486.5461260157062
85500,2511.7821514142115
86400,49.0
87300,49.0
88200,178.18905523925923
89100,49.0
90000,49.0
90900,217.13012101986627
91800,178.18905523925923
92700,49.0
93600,49.0
94500,178.18905523925923
95400,346.31917625912547
96300,49.0
97200,49.0
98100,178.18905523925923
99000,49.0
99900,217.13012101986627
100800,49.0
101700,178.18905523925923
102600,178.18905523925923
103500,217.13012101986627
104400,49.0
105300,49.0
106200,178.18905523925923
107100,217.13012101986627
108000,217.13012101986627
108900,49.0
109800,49.0
110700,49.0
111600,346.31917625912547
112500,49.0
113400,49.0
114300,49.0
115200,217.13012101986627
116100,49.0
117000,49.0
117900,49.0
118800,49.0
119700,217.13012101986627
120600,217.13012101986627
121500,49.0
122400,178.18905523925923
123300,217.13012101986627
124200,217.13012101986627
125100,49.0
126000,1763.4152771443403
126900,2422.8425732934033
127800,2496.7836390740104
128700,181.0
129600,221.0
130500,359.18905523925923
131400,287.18905523925923
132300,217.13012101986627
133200,49.0
134100,49.0
135000,49.0
135900,178.18905523925923
136800,228.35594387257495
137700,60.22582285270868
138600,81.22582285270869
139500,1327.5293979958044
140400,1536.6465396774122
141300,289.34296453431654
142200,418.53201977357577
143100,231.34296453431654
144000,156.2258228527087
144900,352.3559438725749
145800,261.4148780919679
146700,383.4148780919679
147600,219.0
148500,2700.8198942865693
149400,2800.8198942865693
150300,4724.554347690035
151200,2736.8198942865693
152100,213.0
153000,181.0
153900,2880.9500153064355
154800,2724.8198942865693
155700,2840.15375313908
156600,2918.342808378339
157500,2380.9899884623037
158400,611.4639798723772
159300,3055.15375313908
160200,3037.0089495258285
161100,3037.0089495258285
162000,2847.8198942865693
162900,336.0
163800,404.13012101986624
164700,463.18905523925923
165600,300.0
166500,319.2258228527087
167400,307.2258228527087
168300,1368.5934179617611
169200,217.13012101986627
170100,217.13012101986627
171000,49.0
171900,49.0
172800,49.0
173700,49.0
174600,49.0
175500,218.9632105178323
176400,218.9632105178323
177300,49.0
178200,49.0
179100,178.04323215157618
180000,187.04323215157618
180900,70.0
181800,49.0
182700,218.9632105178323
183600,49.0
184500,178.04323215157618
185400,49.0
186300,49.0
187200,218.9632105178323
188100,49.0
189000,49.0
189900,49.0
190800,49.0
191700,218.9632105178323
192600,49.0
193500,49.0
194400,178.04323215157618
195300,218.9632105178323
196200,49.0
197100,49.0
198000,178.04323215157618
198900,218.9632105178323
199800,218.9632105178323
200700,49.0
