time in s,power in W
0,54.0
900,152.62268743991012
1800,54.0
2700,54.0
3600,54.0
4500,152.62268743991012
5400,54.0
6300,54.0
7200,54.0
8100,54.0
9000,152.62268743991012
9900,54.0
10800,54.0
11700,152.62268743991012
12600,152.62268743991012
13500,54.0
14400,54.0
15300,152.62268743991012
16200,54.0
17100,54.0
18000,54.0
18900,152.62268743991012
19800,54.0
20700,54.0
21600,54.0
22500,152.62268743991012
23400,126.0
24300,2169.0
25200,186.0
26100,412.45783906329825
27000,313.83515162338813
27900,293.83515162338813
28800,126.0
29700,224.62268743991012
30600,126.0
31500,54.0
32400,290.83515162338813
33300,1406.88288224214
34200,152.62268743991012
35100,54.0
36000,54.0
36900,54.0
37800,152.62268743991012
38700,54.0
39600,1274.88288224214
40500,2216.835151623388
41400,2395.4578390632983
42300,313.83515162338813
43200,313.83515162338813
44100,387.6884277304004
45000,426.31111517031053
45900,327.6884277304004
46800,303.0
47700,621.0
48600,152.62268743991012
49500,54.0
50400,54.0
51300,54.0
52200,152.62268743991012
53100,152.62268743991012
54000,54.0
54900,54.0
55800,54.0
56700,152.62268743991012
57600,54.0
58500,54.0
59400,54.0
60300,152.62268743991012
61200,54.0
62100,54.0
63000,54.0
63900,152.62268743991012
64800,215.6884277304004
65700,542.7190581848286
66600,221.83515162338813
67500,389.45783906329825
68400,2311.6884277304002
69300,2371.6884277304002
70200,511.6884277304004
71100,550.3111151703106
72000,362.0
72900,261.0
73800,261.0
74700,379.6226874399101
75600,558.0
76500,270.0
77400,2268.0
78300,2404.62268743991
79200,1440.9010067257643
80100,1498.7361583491524
81000,126.0
81900,224.62268743991012
82800,126.0
83700,126.0
84600,126.0
85500,152.62268743991012
86400,54.0
87300,172.28250640199042
88200,172.28250640199042
89100,54.0
90000,54.0
90900,54.0
91800,54.0
92700,54.0
93600,54.0
94500,172.28250640199042
95400,54.0
96300,54.0
97200,54.0
98100,54.0
99000,172.28250640199042
99900,172.28250640199042
100800,54.0
101700,54.0
102600,54.0
103500,172.28250640199042
104400,54.0
105300,54.0
106200,54.0
107100,54.0
108000,172.28250640199042
108900,54.0
109800,54.0
110700,54.0
111600,172.28250640199042
112500,172.28250640199042
113400,54.0
114300,54.0
115200,54.0
116100,172.28250640199042
117000,54.0
117900,54.0
118800,74.0
119700,172.28250640199042
120600,54.0
121500,54.0
122400,54.0
123300,172.28250640199042
124200,54.0
125100,54.0
126000,54.0
126900,54.0
127800,172.28250640199042
128700,54.0
129600,65.70943149901834
130500,169.70943149901834
131400,224.99193790100875
132300,145.70943149901834
133200,194.0
134100,324.2825064019904
135000,2390.991937901009
135900,229.70943149901834
136800,298.70943149901836
137700,464.9919379010088
138600,262.0
139500,419.0
140400,242.70943149901834
141300,348.9919379010088
142200,325.09853001589534
143100,333.09853001589534
144000,321.389098516877
144900,381.389098516877
145800,172.28250640199042
146700,54.0
147600,54.0
148500,54.0
149400,172.28250640199042
150300,54.0
151200,54.0
152100,54.0
153000,172.28250640199042
153900,172.28250640199042
154800,54.0
155700,54.0
156600,172.28250640199042
157500,54.0
158400,54.0
159300,54.0
160200,54.0
