time in s,power in W
0,48.0
900,48.0
1800,48.0
2700,48.0
3600,339.5753973345858
4500,236.90462938344947
5400,48.0
6300,186.65625177967422
7200,48.0
8100,48.0
9000,339.5753973345858
9900,48.0
10800,48.0
11700,186.65625177967422
12600,289.32701973081055
13500,339.5753973345858
14400,48.0
15300,48.0
16200,186.65625177967422
17100,150.67076795113633
18000,236.90462938344947
18900,48.0
19800,48.0
20700,289.32701973081055
21600,48.0
22500,236.90462938344947
23400,48.0
24300,289.32701973081055
25200,150.67076795113633
26100,398.09553597581197
27000,181.19090659236247
27900,146.19090659236247
28800,387.517926323173
29700,358.90462938344945
30600,236.90462938344947
31500,48.0
32400,289.32701973081055
33300,48.0
34200,236.90462938344947
35100,48.0
36000,150.67076795113633
36900,186.65625177967422
37800,48.0
38700,236.90462938344947
39600,150.67076795113633
40500,186.65625177967422
41400,48.0
42300,48.0
43200,236.90462938344947
44100,289.32701973081055
45000,186.65625177967422
45900,48.0
46800,236.90462938344947
47700,236.90462938344947
48600,289.32701973081055
49500,186.65625177967422
50400,48.0
51300,236.90462938344947
52200,289.32701973081055
53100,401.62541602843044
54000,153.68440257838182
54900,333.5890319618313
55800,472.2452837415055
56700,198.65625177967422
57600,325.6707679511363
58500,315.8616745434988
59400,262.09553597581197
60300,400.75178775548613
61200,231.8471583720367
62100,2302.0
63000,2527.6707679511364
63900,2676.575397334586
64800,552.9046293834494
65700,344.0
66600,497.6562517796742
67500,406.0
68400,954.5753973345858
69300,446.0
70200,346.0
71100,3046.656251779674
72000,3180.5608811631237
72900,3041.9046293834494
73800,2987.6707679511364
74700,2209.0
75600,2454.656251779674
76500,2541.095535975812
77400,389.19090659236247
78300,444.8616745434988
79200,330.6562517796742
80100,192.0
81000,380.90462938344945
81900,222.67076795113633
82800,435.6562517796742
83700,2547.0
84600,2547.0
85500,2838.575397334586
86400,48.0
87300,48.0
88200,48.0
89100,48.0
90000,347.0863961308822
90900,231.97814663786926
91800,48.0
92700,198.1013231938358
93600,163.10824949301292
94500,231.97814663786926
95400,231.97814663786926
96300,198.1013231938358
97200,198.1013231938358
98100,163.10824949301292
99000,347.0863961308822
99900,48.0
100800,198.1013231938358
101700,48.0
102600,48.0
103500,48.0
104400,497.187719324718
105300,48.0
106200,48.0
107100,48.0
108000,48.0
108900,382.07946983170507
109800,163.10824949301292
110700,48.0
111600,48.0
112500,231.97814663786926
113400,382.07946983170507
114300,163.10824949301292
115200,48.0
116100,48.0
117000,382.07946983170507
117900,48.0
118800,235.10824949301292
119700,2350.108249493013
120600,599.6300217058956
121500,539.6300217058956
122400,380.6588013672035
123300,368.6588013672035
124200,240.0
125100,811.0794698317051
126000,503.97814663786926
126900,848.5505518741907
127800,14039.560876913569
128700,4844.55055187419
129600,3196.6300217058956
130500,2909.0
131400,273.5505518741906
132300,2395.4810928093025
133200,2395.4810928093025
134100,686.5605626410077
135000,631.0387904281249
135900,1437.0877244750293
136800,1337.0877244750293
137700,1806.2265981209978
138600,1985.8259956739378
139500,991.5893423023155
140400,2888.4810928093025
141300,2934.930540935112
142200,3174.016937065994
143100,2853.930540935112
144000,354.93054093511194
144900,2139.95496888893
145800,503.69066549615127
146700,652.5674889401847
147600,280.4810928093026
148500,288.4810928093026
149400,475.03186412894775
150300,191.5505518741906
151200,590.6369480050728
152100,131.5505518741906
153000,413.6518750680264
153900,2405.101323193836
154800,2574.0863961308823
155700,555.9781466378693
156600,432.0
157500,535.6518750680264
158400,739.6588013672035
159300,686.6369480050728
160200,2449.5749798280085
161100,877.0
162000,3599.209572686849
162900,3127.209572686849
163800,2997.978146637869
164700,2851.0
165600,4290.0
166500,2664.3241590350785
167400,732.6015849261719
168300,9656.994808532465
169200,424.1145863482298
170100,611.7664614162562
171000,729.1676533072764
171900,585.1739901624933
172800,108.0
173700,62.68123108842653
174600,260.02146124221247
175500,260.02146124221247
176400,48.0
177300,48.0
178200,48.0
179100,186.57903234995226
180000,388.1375070757134
180900,48.0
181800,48.0
182700,48.0
183600,48.0
184500,526.7165394256657
185400,176.11604583350098
186300,48.0
187200,48.0
188100,176.11604583350098
189000,388.1375070757134
189900,186.57903234995226
190800,48.0
191700,48.0
192600,388.1375070757134
193500,526.7165394256657
194400,48.0
195300,48.0
196200,176.11604583350098
197100,398.6004935921647
198000,314.70269233063897
198900,122.68123108842653
199800,48.0
200700,250.7972769219275
201600,606.156372277992
202500,426.1349110357796
203400,48.0
204300,48.0
205200,176.11604583350098
206100,260.02146124221247
207000,186.57903234995226
207900,186.57903234995226
208800,176.11604583350098
209700,183.55587868582734
210600,260.02146124221247
211500,398.6004935921647
212400,48.0
213300,48.0
214200,48.0
215100,314.69507818345323
216000,48.0
216900,395.5773399280398
217800,48.0
218700,314.69507818345323
219600,48.0
220500,260.02146124221247
221400,260.02146124221247
222300,48.0
223200,186.57903234995226
224100,176.11604583350098
225000,260.02146124221247
225900,260.02146124221247
226800,48.0
227700,186.57903234995226
228600,48.0
229500,260.02146124221247
230400,346.6719245193283
231300,347.35315560775484
232200,443.8161421242061
233100,457.2585710164663
234000,2512.2585710164662
234900,2413.671924519328
235800,509.1349110357796
236700,430.55587868582734
237600,558.6719245193283
238500,725.3746168499673
239400,503.8161421242061
240300,652.8161421242062
241200,1020.3531556077548
242100,3172.3746168499674
243000,3104.2585710164662
243900,2892.237109774254
244800,3083.37630927188
245700,186.57903234995226
246600,48.0
247500,260.02146124221247
248400,48.0
249300,186.57903234995226
250200,48.0
251100,83.0
252000,423.1375070757134
252900,281.5790323499523
253800,353.5790323499523
254700,2218.0
255600,332.02146124221247
256500,248.11604583350098
257400,258.5790323499523
258300,120.0
259200,48.0
260100,231.16243845110725
261000,48.0
261900,48.0
262800,48.0
263700,197.697328510687
264600,304.398375330293
265500,231.16243845110725
266400,48.0
267300,48.0
268200,304.398375330293
269100,231.16243845110725
270000,231.16243845110725
270900,48.0
271800,304.398375330293
272700,197.697328510687
273600,231.16243845110725
274500,231.16243845110725
275400,197.697328510687
276300,197.697328510687
277200,154.701046819606
278100,48.0
279000,266.1624384511073
279900,2252.697328510687
280800,2209.701046819606
281700,120.0
282600,120.0
283500,409.8634852707132
284400,376.398375330293
285300,120.0
286200,120.0
287100,120.0
288000,231.16243845110725
288900,197.697328510687
289800,154.701046819606
290700,48.0
291600,231.16243845110725
292500,380.8597669617942
293400,180.30415519425665
294300,136.60310837465065
295200,48.0
296100,380.8597669617942
297000,231.16243845110725
297900,48.0
298800,154.701046819606
299700,48.0
300600,197.697328510687
301500,231.16243845110725
302400,154.701046819606
303300,48.0
304200,48.0
305100,380.8597669617942
306000,380.8597669617942
306900,48.0
307800,61.603108374650645
308700,2116.6031083746507
309600,3713.0826768992306
310500,1313.6198015627856
311400,1313.6198015627856
312300,1501.692689823652
313200,409.7739350804725
314100,588.7437116560286
315000,557.7702167715535
315900,2463.0728882608664
316800,2559.7739350804723
317700,2513.0728882608664
318600,847.9326552226607
319500,1461.9327781840534
320400,1481.9327781840534
321300,432.07288826086653
322200,912.5394819062304
323100,1343.5357635973114
324000,2927.675996635517
324900,2820.675996635517
325800,2923.7739350804723
326700,3020.373325146204
327600,231.16243845110725
328500,48.0
329400,189.67599663551715
330300,506.0743719658102
331200,231.16243845110725
332100,1566.45823664941
333000,1443.3208483823917
333900,1516.9239567570423
334800,196.60310837465065
335700,386.3004368853376
336600,2762.938315621721
337500,4227.0
338400,2392.0728882608664
339300,457.58127320492133
340200,702.9796485352143
341100,714.7437116560286
342000,531.5812732049213
342900,556.184381579572
343800,506.184381579572
344700,699.5357635973114
345600,48.0
346500,48.0
347400,48.0
348300,304.31472142496915
349200,170.35172255163891
350100,48.0
351000,48.0
351900,181.96299887333024
352800,494.2692936403997
353700,48.0
354600,48.0
355500,48.0
356400,181.96299887333024
357300,237.9545722154306
358200,237.9545722154306
359100,48.0
360000,170.35172255163891
360900,48.0
361800,371.91757108876084
362700,304.31472142496915
363600,1342.4967254253686
364500,3290.1450028737295
365400,772.4436013979506
366300,807.4436013979506
367200,556.0366375497578
368100,120.0
369000,600.3883601013968
369900,625.9912097651884
370800,2515.0405681544726
371700,520.351358974727
372600,264.03663754975776
373500,453.9912097651884
374400,450.9912097651884
375300,261.03663754975776
376200,394.999636423088
377100,273.03663754975776
378000,610.3429323168273
378900,305.52603030918976
379800,181.96299887333024
380700,48.0
381600,237.9545722154306
382500,237.9545722154306
383400,170.35172255163891
384300,170.35172255163891
385200,181.96299887333024
386100,237.9545722154306
387000,48.0
387900,48.0
