time in s,power in W
0,59.0
900,59.0
1800,250.5437926098786
2700,250.5437926098786
3600,59.0
4500,59.0
5400,59.0
6300,250.5437926098786
7200,59.0
8100,59.0
9000,59.0
9900,250.5437926098786
10800,250.5437926098786
11700,59.0
12600,59.0
13500,59.0
14400,59.0
15300,250.5437926098786
16200,59.0
17100,59.0
18000,59.0
18900,250.5437926098786
19800,2581.813924539855
20700,131.0
21600,208.66047410233043
22500,188.66047410233043
23400,325.204266712209
24300,145.66047410233043
25200,362.84661298033404
26100,250.16975596281992
27000,601.7135485726985
27900,585.7135485726985
28800,334.1697559628199
29700,333.741678964679
30600,506.20183840366553
31500,650.1737080116851
32400,544.4706198488052
33300,604.4706198488052
34200,2707.470619848805
35100,916.0144124586839
36000,918.2468095628734
36900,811.7030169529947
37800,666.7030169529947
38700,626.7030169529947
39600,565.6240068684712
40500,831.3270950313511
41400,972.4437765238029
42300,355.44377652380285
43200,255.44377652380285
44100,842.697857334256
45000,2241.0
45900,393.0
46800,2744.2701319299767
47700,423.0
48600,658.5437926098787
49500,395.0
50400,131.0
51300,308.0
52200,817.5437926098787
53100,250.5437926098786
54000,59.0
54900,59.0
55800,59.0
56700,250.5437926098786
57600,190.74857378148525
58500,395.7485737814852
59400,3441.8852124272107
60300,3452.22473832488
61200,750.6318922890334
62100,1525.22473832488
63000,1342.22473832488
63900,281.0880996791548
64800,555.6318922890334
65700,511.63189228903343
66600,429.0880996791548
67500,743.7983878797295
68400,526.7485737814852
69300,2621.292366391364
70200,3183.7289939120365
71100,421.7485737814852
72000,372.0880996791548
72900,635.6318922890334
73800,1176.342180489608
74700,499.7485737814852
75600,1400.6378171950544
76500,1918.6378171950544
77400,558.0449711592078
78300,413.84070444699876
79200,2395.8407044469986
80100,321.66047410233045
81000,322.5437926098786
81900,322.5437926098786
82800,131.0
83700,308.0
84600,131.0
85500,322.5437926098786
86400,59.0
87300,59.0
88200,59.0
89100,59.0
90000,59.0
90900,59.0
91800,275.4338160220327
92700,59.0
93600,59.0
94500,59.0
95400,275.4338160220327
96300,59.0
97200,59.0
98100,59.0
99000,275.4338160220327
99900,275.4338160220327
100800,59.0
101700,59.0
102600,59.0
103500,275.4338160220327
104400,59.0
105300,59.0
106200,59.0
107100,275.4338160220327
108000,275.4338160220327
108900,59.0
109800,59.0
110700,59.0
111600,59.0
112500,275.4338160220327
113400,2073.5382986627164
114300,131.56999559569223
115200,218.56999559569223
116100,300.003811617725
117000,416.9675347099119
117900,432.5337186878792
118800,2475.533718687879
119700,364.5337186878792
120600,493.53753030560415
121500,277.1037142835714
122400,277.1037142835714
123300,397.1037142835714
124200,432.5337186878792
125100,720.9675347099119
126000,444.5337186878792
126900,2487.533718687879
127800,2375.533718687879
128700,708.9675347099119
129600,608.9675347099119
130500,452.5337186878792
131400,452.5337186878792
132300,663.3374166622718
133200,541.5375303056042
134100,582.1037142835714
135000,307.56999559569226
135900,2357.7864727198735
136800,286.0
137700,251.0
138600,447.4338160220327
139500,219.0
140400,59.0
141300,59.0
142200,275.4338160220327
143100,275.4338160220327
144000,59.0
144900,59.0
145800,59.0
146700,275.4338160220327
147600,59.0
148500,468.329689455833
149400,2246.569995595692
150300,1888.9452145174334
151200,1603.7415841017432
152100,1642.6262161648976
153000,612.8521667730663
153900,612.8521667730663
154800,820.2859827950991
155700,548.9675347099119
156600,232.53371868787914
157500,260.5337186878792
158400,2428.103714283571
159300,2632.5375303056044
160200,2459.0720173505956
161100,534.9226657480189
162000,522.3526701523266
162900,656.7864861743593
163800,656.7864861743593
164700,2141.727889074068
165600,2418.668631469761
166500,340.5337186878792
167400,544.9675347099119
168300,1479.8792315097219
169200,59.0
170100,59.0
171000,275.4338160220327
171900,275.4338160220327
172800,59.0
173700,59.0
174600,59.0
175500,59.0
176400,242.1886422177839
177300,242.1886422177839
178200,59.0
179100,59.0
180000,59.0
180900,242.1886422177839
181800,59.0
182700,59.0
183600,59.0
184500,242.1886422177839
185400,242.1886422177839
186300,59.0
187200,59.0
188100,59.0
189000,242.1886422177839
189900,59.0
190800,59.0
191700,59.0
192600,242.1886422177839
193500,242.1886422177839
194400,59.0
195300,59.0
196200,59.0
197100,242.1886422177839
198000,122.62111005434221
198900,179.6211100543422
199800,59.0
200700,59.0
201600,253.8097522721261
202500,59.0
203400,59.0
204300,59.0
205200,119.0
206100,242.1886422177839
207000,59.0
207900,59.0
208800,59.0
209700,59.0
210600,242.1886422177839
211500,59.0
212400,59.0
213300,59.0
214200,59.0
215100,242.1886422177839
216000,242.1886422177839
216900,59.0
217800,119.0
218700,2363.5010169164375
219600,282.1886422177839
220500,294.1886422177839
221400,2154.0
222300,2189.0
223200,183.0
224100,366.1886422177839
225000,195.0
225900,2356.917611161344
226800,2356.917611161344
227700,171.0
228600,711.1886422177839
229500,414.3906355988459
230400,526.0117456531881
231300,2319.011745653188
232200,645.190320789774
233100,655.190320789774
234000,412.3805685176478
234900,552.3805685176478
235800,612.3805685176478
236700,869.5692107354317
237600,509.3805685176478
238500,880.989932918802
239400,273.98993291880197
240300,345.98993291880197
241200,652.1785751365858
242100,385.98993291880197
243000,2590.6082959547653
243900,2590.6082959547653
244800,676.1785751365858
245700,369.98993291880197
246600,500.04397455422884
247500,448.04397455422884
248400,631.2326167720128
249300,808.2326167720128
250200,758.9053520540037
251100,231.9053520540037
252000,251.9053520540037
252900,384.0939942717876
253800,601.1886422177839
254700,323.0
255600,59.0
256500,59.0
257400,242.1886422177839
258300,59.0
259200,59.0
260100,59.0
261000,59.0
261900,59.0
262800,229.96709391357004
263700,229.96709391357004
264600,59.0
265500,59.0
266400,59.0
267300,229.96709391357004
268200,229.96709391357004
269100,59.0
270000,59.0
270900,59.0
271800,229.96709391357004
272700,59.0
273600,59.0
274500,59.0
275400,229.96709391357004
276300,229.96709391357004
277200,59.0
278100,59.0
279000,59.0
279900,229.96709391357004
280800,229.96709391357004
281700,59.0
282600,59.0
283500,59.0
284400,59.0
285300,229.96709391357004
286200,59.0
287100,59.0
288000,59.0
288900,229.96709391357004
289800,229.96709391357004
290700,59.0
291600,59.0
292500,59.0
293400,229.96709391357004
294300,59.0
295200,59.0
296100,59.0
297000,229.96709391357004
297900,229.96709391357004
298800,59.0
299700,59.0
300600,59.0
301500,59.0
302400,229.96709391357004
303300,59.0
304200,59.0
305100,59.0
306000,229.96709391357004
306900,59.0
307800,59.0
308700,59.0
309600,229.96709391357004
310500,2851.2541279329043
311400,131.5217057363867
312300,191.5217057363867
313200,191.5217057363867
314100,349.96709391357
315000,131.0
315900,131.0
316800,131.0
317700,6776.503976703868
318600,2485.3060636035816
319500,724.9793557621393
320400,390.3389696900117
321300,390.3389696900117
322200,381.3389696900117
323100,9891.970638914647
324000,450.3389696900117
324900,340.3389696900117
325800,259.3389696900117
326700,430.3060636035817
327600,319.3389696900117
328500,271.3389696900117
329400,291.3389696900117
330300,547.3060636035817
331200,735.6310461027773
332100,564.6639521892073
333000,564.6639521892073
333900,576.6639521892073
334800,2890.776519373172
335700,2640.4375496831603
336600,314.32498249919564
337500,386.32498249919564
338400,2369.324982499196
339300,600.2221235492063
340200,1685.7866245367636
341100,1502.8705645911389
342000,306.3389696900117
342900,2461.4844429604063
343800,619.3060636035817
344700,271.3389696900117
345600,59.0
346500,59.0
347400,59.0
348300,59.0
349200,59.0
350100,59.0
351000,255.92916016802081
351900,255.92916016802081
352800,59.0
353700,59.0
354600,59.0
355500,255.92916016802081
356400,59.0
357300,59.0
358200,59.0
359100,255.92916016802081
360000,255.92916016802081
360900,59.0
361800,59.0
362700,59.0
363600,255.92916016802081
364500,59.0
365400,59.0
366300,59.0
367200,255.92916016802081
368100,255.92916016802081
369000,159.0
369900,191.0
370800,414.41997656268796
371700,250.24668020877823
372600,262.24668020877823
373500,2412.420686193835
374400,250.24668020877823
375300,59.0
376200,59.0
377100,59.0
378000,255.92916016802081
378900,59.0
379800,59.0
380700,59.0
381600,255.92916016802081
382500,255.92916016802081
383400,59.0
384300,59.0
385200,59.0
386100,255.92916016802081
387000,59.0
387900,59.0
388800,59.0
389700,59.0
390600,255.92916016802081
391500,59.0
392400,293.6377280668734
393300,2336.6377280668735
394200,327.9291601680208
395100,131.0
396000,131.0
396900,131.0
397800,327.9291601680208
398700,327.9291601680208
399600,131.0
400500,59.0
401400,59.0
402300,255.92916016802081
403200,301.6377280668734
404100,321.6377280668734
405000,301.79502017324927
405900,341.79502017324927
406800,478.7241803412701
407700,441.79502017324927
408600,401.79502017324927
409500,269.79502017324927
410400,353.79502017324927
411300,2565.72418034127
412200,425.6377280668734
413100,425.6377280668734
414000,413.6377280668734
414900,650.5668882348942
415800,658.7241803412701
416700,658.7950201732492
417600,401.79502017324927
418500,1008.7950201732492
419400,395.9291601680208
420300,2823.16158281526
421200,429.79502017324927
422100,449.79502017324927
423000,626.7241803412701
423900,578.7241803412701
424800,441.79502017324927
425700,3037.2487827526
426600,447.86922583059425
427500,644.798385998615
428400,1264.825364620781
429300,367.86922583059425
430200,269.79502017324927
431100,59.0
432000,59.0
432900,59.0
433800,59.0
434700,59.0
435600,59.0
436500,242.52255295559257
437400,59.0
438300,59.0
439200,59.0
440100,242.52255295559257
441000,242.52255295559257
441900,59.0
442800,59.0
443700,59.0
444600,59.0
445500,357.7371624332046
446400,59.0
447300,59.0
448200,59.0
449100,59.0
450000,242.52255295559257
450900,59.0
451800,59.0
452700,59.0
453600,242.52255295559257
454500,242.52255295559257
455400,59.0
456300,59.0
457200,59.0
458100,242.52255295559257
459000,242.52255295559257
459900,59.0
460800,59.0
461700,59.0
462600,242.52255295559257
463500,59.0
464400,169.21460947761202
465300,303.1034366556871
466200,2607.8234498081124
467100,2572.6088403305002
468000,224.8888271780751
468900,224.8888271780751
469800,637.0061769513617
470700,411.6259896112797
471600,506.38845945704406
472500,322.8659065014515
473400,2412.6512970238396
474300,2472.6512970238396
475200,334.8888271780751
476100,548.4113801336676
477000,410.1034366556871
477900,490.1034366556871
478800,550.1034366556871
479700,314.5225529555926
480600,314.5225529555926
481500,59.0
482400,59.0
483300,59.0
484200,242.52255295559257
485100,59.0
486000,59.0
486900,59.0
487800,268.1034366556871
488700,2491.4113801336675
489600,2578.6259896112797
490500,400.1034366556871
491400,500.1034366556871
492300,306.21460947761204
493200,600.9071674071236
494100,269.384614451531
495000,257.384614451531
495900,2221.696727590772
496800,238.79178132063572
497700,2501.3143342762282
498600,2417.791781320636
499500,143.0
500400,336.8888271780751
501300,575.6259896112797
502200,660.6259896112797
503100,392.1034366556871
504000,131.0
504900,131.0
505800,242.52255295559257
506700,59.0
507600,59.0
508500,59.0
509400,242.52255295559257
510300,242.52255295559257
511200,208.10343665568712
512100,208.10343665568712
513000,283.1034366556871
513900,570.6259896112797
514800,2370.103436655687
515700,415.1034366556871
516600,399.8888271780751
517500,648.4113801336676
518400,59.0
519300,59.0
520200,59.0
521100,59.0
522000,59.0
522900,266.57037429643844
523800,59.0
524700,59.0
525600,59.0
526500,266.57037429643844
527400,266.57037429643844
528300,59.0
529200,59.0
530100,59.0
531000,266.57037429643844
531900,59.0
532800,59.0
533700,59.0
534600,59.0
535500,266.57037429643844
536400,266.57037429643844
537300,59.0
538200,59.0
539100,59.0
540000,266.57037429643844
540900,59.0
541800,59.0
542700,59.0
543600,266.57037429643844
544500,2321.5703742964383
545400,131.0
546300,131.0
547200,131.0
548100,338.57037429643844
549000,131.0
549900,131.0
550800,308.0
551700,626.0
552600,314.2971047473832
553500,238.72673045094476
554400,2233.7267304509446
555300,384.50819141700987
556200,519.3518352625035
557100,669.3518352625035
558000,2106.0175280975654
558900,412.50819141700987
559800,598.5081914170098
560700,3032.194000251801
561600,914.7814609660651
562500,1322.240829808482
563400,2407.50819141701
564300,2615.0785657134484
565200,2582.6458114482384
566100,420.7814609660651
567000,433.2978548936843
567900,407.0854718431971
568800,626.6558461396355
569700,419.0854718431971
570600,457.56907791557796
571500,433.9994038473713
572400,2615.782161194297
573300,467.00070022823184
574200,304.1570563827381
575100,2373.501271535228
576000,393.1570563827381
576900,697.2971047473832
577800,140.0
578700,1834.2360671315007
579600,1762.2360671315007
580500,504.07856571344826
581400,480.8661826629611
582300,260.56907791557796
583200,393.2958083665227
584100,223.2958083665227
585000,1205.028446757995
585900,442.07856571344826
586800,4628.190871690153
587700,337.50819141700987
588600,325.50819141700987
589500,334.50819141700987
590400,372.7814609660651
591300,553.8682291901227
592200,555.8682291901227
593100,438.6779228187587
594000,574.4046532697034
594900,371.02458534462903
595800,517.0785657134483
596700,312.50819141700987
597600,391.7814609660651
598500,2189.0
599400,2095.079710976994
600300,2055.079710976994
601200,186.0
602100,226.0
603000,3563.5748033807695
603900,338.57037429643844
604800,59.0
605700,59.0
606600,59.0
607500,59.0
608400,59.0
609300,59.0
610200,245.6845644215341
611100,59.0
612000,59.0
612900,59.0
613800,245.6845644215341
614700,245.6845644215341
615600,59.0
616500,59.0
617400,59.0
618300,245.6845644215341
619200,59.0
620100,59.0
621000,59.0
621900,245.6845644215341
622800,245.6845644215341
623700,59.0
624600,59.0
625500,59.0
626400,245.6845644215341
627300,245.6845644215341
628200,59.0
629100,59.0
630000,59.0
630900,245.6845644215341
631800,59.0
632700,59.0
633600,59.0
634500,245.6845644215341
635400,245.6845644215341
636300,199.78599619441124
637200,311.78599619441127
638100,219.78599619441124
639000,406.4705606159454
639900,59.0
640800,59.0
641700,59.0
642600,245.6845644215341
643500,245.6845644215341
644400,59.0
645300,59.0
646200,245.6845644215341
647100,245.6845644215341
