time in s,power in W
0,54.0
900,54.0
1800,54.0
2700,54.0
3600,54.0
4500,54.0
5400,54.0
6300,146.7120364219367
7200,146.7120364219367
8100,54.0
9000,54.0
9900,54.0
10800,54.0
11700,260.3350360098684
12600,353.0470724318051
13500,54.0
14400,54.0
15300,54.0
16200,54.0
17100,146.7120364219367
18000,54.0
18900,54.0
19800,54.0
20700,146.7120364219367
21600,146.7120364219367
22500,89.0
23400,2302.303107950746
24300,4905.134138991712
25200,2326.303107950746
26100,2326.303107950746
27000,113.0
27900,193.7120364219367
28800,2302.303107950746
29700,2362.303107950746
30600,4345.3031079507455
31500,2462.303107950746
32400,373.0
33300,173.0
34200,138.0
35100,250.0
36000,238.0
36900,453.3350360098684
37800,372.3350360098684
38700,166.0
39600,238.0
40500,2181.0
41400,290.71203642193666
42300,578.7051084282855
43200,420.370072418417
44100,360.370072418417
45000,467.370072418417
45900,635.0
46800,433.0
47700,840.0
48600,5117.134138991712
49500,5209.846175413648
50400,2491.303107950746
51300,4760.638143960614
52200,2932.8310310409656
53100,2880.8310310409656
54000,253.0
54900,241.0
55800,241.0
56700,253.0
57600,233.0
58500,2854.3350360098684
59400,2668.0
60300,2688.0
61200,2653.0
62100,226.0
63000,2173.0
63900,4787.638143960614
64800,2724.6381439606143
65700,2527.303107950746
66600,2587.303107950746
67500,458.0
68400,2481.0
69300,3196.8310310409656
70200,984.0
71100,2836.712036421937
72000,2708.0
72900,4897.3031079507455
73800,4885.3031079507455
74700,2511.303107950746
75600,2402.303107950746
76500,333.0
77400,4549.3031079507455
78300,2422.303107950746
79200,2327.303107950746
80100,2327.303107950746
81000,126.0
81900,126.0
82800,126.0
83700,126.0
84600,54.0
85500,54.0
86400,54.0
87300,54.0
88200,54.0
89100,54.0
90000,54.0
90900,54.0
91800,54.0
92700,243.86044477551462
93600,369.4532815043028
94500,179.59283672878817
95400,54.0
96300,54.0
97200,179.59283672878817
98100,179.59283672878817
99000,54.0
99900,54.0
100800,54.0
101700,54.0
102600,54.0
103500,54.0
104400,54.0
105300,54.0
106200,179.59283672878817
107100,54.0
108000,54.0
108900,54.0
109800,54.0
110700,54.0
111600,54.0
112500,54.0
113400,1476.6585985907159
114300,1466.6585985907159
115200,4093.6439321067837
116100,2206.0
117000,188.0
117900,200.0
118800,188.0
119700,223.0
120600,283.0
121500,2247.2882437829844
122400,396.59283672878814
123300,199.0
124200,104.0
125100,54.0
126000,179.59283672878817
126900,179.59283672878817
127800,54.0
128700,54.0
129600,243.86044477551462
130500,54.0
131400,54.0
132300,54.0
133200,54.0
134100,243.86044477551462
135000,243.86044477551462
135900,54.0
136800,179.59283672878817
137700,54.0
138600,54.0
139500,54.0
140400,243.86044477551462
141300,243.86044477551462
142200,54.0
143100,54.0
144000,54.0
144900,54.0
145800,54.0
146700,54.0
147600,54.0
148500,139.0
149400,3332.7829779580325
150300,196.0
151200,233.0
152100,2254.0
153000,271.0
153900,126.0
154800,126.0
155700,126.0
156600,126.0
157500,126.0
158400,126.0
159300,2553.0
160200,2678.5928367287884
161100,2553.0
162000,2553.0
162900,54.0
163800,54.0
164700,54.0
165600,255.86044477551462
166500,393.8604447755146
167400,263.0
168300,1566.6585985907159
169200,54.0
170100,54.0
171000,243.86044477551462
171900,179.59283672878817
172800,54.0
173700,54.0
174600,54.0
175500,54.0
176400,260.47844315536247
177300,260.47844315536247
178200,54.0
179100,54.0
180000,54.0
180900,54.0
181800,54.0
182700,54.0
183600,54.0
184500,54.0
185400,54.0
186300,260.47844315536247
187200,54.0
188100,54.0
189000,54.0
189900,54.0
190800,54.0
191700,54.0
192600,54.0
193500,54.0
194400,54.0
195300,54.0
196200,66.0
197100,54.0
198000,167.39186215826132
198900,66.0
199800,126.0
200700,126.0
201600,54.0
202500,54.0
203400,260.47844315536247
204300,167.39186215826132
205200,54.0
206100,54.0
207000,54.0
207900,54.0
208800,54.0
209700,54.0
210600,54.0
211500,54.0
212400,54.0
213300,54.0
214200,54.0
215100,54.0
216000,260.47844315536247
216900,260.47844315536247
217800,2346.053710758601
218700,2848.585269228199
219600,3001.585269228199
220500,2181.0
221400,311.39186215826135
222300,452.47844315536247
223200,246.0
224100,246.0
225000,2524.70024604601
225900,4828.75395680461
226800,2496.70024604601
227700,2424.70024604601
228600,176.0
229500,2234.391862158261
230400,251.39186215826132
231300,138.0
232200,126.0
233100,126.0
234000,126.0
234900,126.0
235800,5408.285515274209
236700,5819.914406447218
237600,2458.329137219019
238500,2458.329137219019
239400,443.02075333127004
240300,304.0
241200,442.47844315536247
242100,450.47844315536247
243000,256.0
243900,2311.0
244800,2323.0
245700,328.0
246600,308.0
247500,308.0
248400,220.66274071235466
249300,574.6627407123547
250200,220.66274071235466
251100,715.6627407123547
252000,2553.0
252900,2553.0
253800,2553.0
254700,2553.0
255600,54.0
256500,54.0
257400,54.0
258300,54.0
259200,54.0
260100,54.0
261000,54.0
261900,54.0
262800,54.0
263700,54.0
264600,146.55449875296992
265500,146.55449875296992
266400,54.0
267300,54.0
268200,146.55449875296992
269100,54.0
270000,54.0
270900,224.28196365453363
271800,54.0
272700,54.0
273600,54.0
274500,54.0
275400,224.28196365453363
276300,54.0
277200,54.0
278100,54.0
279000,54.0
279900,54.0
280800,54.0
281700,54.0
282600,54.0
283500,104.0
