time in s,power in W
0,50.0
900,50.0
1800,50.0
2700,159.8151009701503
3600,50.0
4500,263.13536196867204
5400,50.0
6300,50.0
7200,50.0
8100,50.0
9000,263.13536196867204
9900,263.13536196867204
10800,50.0
11700,50.0
12600,50.0
13500,50.0
14400,372.95046293882234
15300,50.0
16200,50.0
17100,50.0
18000,159.8151009701503
18900,50.0
19800,50.0
20700,50.0
21600,263.13536196867204
22500,50.0
23400,50.0
24300,50.0
25200,372.95046293882234
26100,372.95046293882234
27000,50.0
27900,50.0
28800,122.29838133815605
29700,232.11348230830637
30600,182.29838133815605
31500,143.29838133815605
32400,344.13536196867204
33300,231.8151009701503
34200,242.0
35100,2245.0
36000,202.0
36900,334.0
37800,535.135361968672
38700,515.135361968672
39600,362.0
40500,648.8151009701503
41400,431.8151009701503
42300,1042.135361968672
43200,190.0
44100,130.0
45000,350.0
45900,210.0
46800,1928.818197769185
47700,210.0
48600,2530.9461899523376
49500,2744.0815519210096
50400,2885.8966528911596
51300,4545.946189952338
52200,486.7271835341041
53100,274.0
54000,335.13536196867204
54900,231.8151009701503
55800,299.0
56700,122.0
57600,122.0
58500,830.135361968672
59400,50.0
60300,50.0
61200,50.0
62100,50.0
63000,372.95046293882234
63900,159.8151009701503
64800,170.0
65700,182.0
66600,2500.248844276978
67500,2724.0815519210096
68400,2510.9461899523376
69300,2550.9461899523376
70200,2478.6478086141815
71100,351.8151009701503
72000,491.0
72900,467.13536196867204
73800,758.0
74700,71.0
75600,143.0
76500,252.8151009701503
77400,2169.0
78300,1403.021427797034
79200,1391.021427797034
80100,1312.7011667985123
81000,1288.886065828362
81900,336.29838133815605
82800,122.0
83700,335.13536196867204
84600,50.0
85500,50.0
86400,50.0
87300,50.0
88200,50.0
89100,227.42364815947747
90000,50.0
90900,50.0
91800,50.0
92700,50.0
93600,227.42364815947747
94500,152.5943992590365
95400,50.0
96300,50.0
97200,50.0
98100,227.42364815947747
99000,50.0
99900,50.0
100800,50.0
101700,50.0
102600,50.0
103500,227.42364815947747
104400,227.42364815947747
105300,50.0
106200,50.0
107100,71.84934796822378
108000,309.2729961277013
108900,1366.7225049023964
109800,3149.704457483883
110700,351.0
111600,323.0
112500,536.5943992590364
113400,222.0
114300,2579.6325090514715
115200,419.0
116100,122.0
117000,617.0
117900,170.0
118800,227.42364815947747
119700,330.01804741851396
120600,50.0
121500,50.0
122400,50.0
123300,330.01804741851396
124200,330.01804741851396
125100,50.0
126000,50.0
126900,50.0
127800,330.01804741851396
128700,227.42364815947747
129600,50.0
130500,50.0
131400,50.0
132300,152.5943992590365
133200,227.42364815947747
134100,110.0
135000,50.0
135900,152.5943992590365
136800,70.0
137700,307.42364815947747
138600,130.0
139500,142.84934796822378
140400,152.5943992590365
141300,50.0
142200,162.84934796822378
143100,334.8493479682238
144000,2320.4437472272602
144900,242.0
145800,362.0
146700,362.0
147600,302.0
148500,539.4236481594775
149400,1494.2787576751361
150300,1419.4495087746952
151200,2662.376982055092
152100,2671.376982055092
153000,2662.376982055092
153900,4954.8006302145695
154800,2836.9713813141284
155700,2787.2263300233158
156600,2807.2263300233158
157500,2896.6499781827933
158400,496.2729961277013
159300,282.0
160200,574.4437472272602
161100,789.8493479682238
162000,2832.6499781827933
162900,2864.80393381164
163800,2775.5309376839386
164700,4861.125336942975
165600,246.1539556288467
166500,411.57760378832415
167400,2779.8006302145695
168300,3476.540805605631
169200,3476.540805605631
170100,3579.1352048646672
171000,1218.7582228095753
171900,130.0
172800,50.0
173700,50.0
174600,359.5236386399246
175500,50.0
176400,50.0
177300,50.0
178200,50.0
179100,247.27890259480776
180000,50.0
180900,50.0
181800,162.24473604511687
182700,50.0
183600,247.27890259480776
184500,247.27890259480776
185400,50.0
186300,50.0
187200,50.0
188100,359.5236386399246
189000,359.5236386399246
189900,50.0
190800,50.0
191700,50.0
192600,247.27890259480776
193500,359.5236386399246
194400,50.0
195300,50.0
196200,50.0
197100,359.5236386399246
198000,162.24473604511687
198900,62.0
199800,134.0
200700,2169.0
201600,2964.7078716965198
202500,3024.9526077416367
203400,3109.9867742913275
204300,2912.7078716965198
205200,299.0
206100,286.24473604511684
207000,431.5236386399246
207900,834.2789025948077
208800,50.0
209700,110.0
210600,74.0
211500,382.80661366596195
212400,318.56187762084505
213300,153.2829750260373
214200,295.52771107115416
215100,272.24473604511684
216000,110.0
216900,62.0
217800,259.27890259480773
218700,3037.9867742913275
219600,2840.7078716965198
220500,2840.7078716965198
221400,2840.7078716965198
222300,50.0
223200,50.0
224100,247.27890259480776
225000,162.24473604511687
225900,50.0
226800,50.0
227700,247.27890259480776
228600,247.27890259480776
229500,162.24473604511687
230400,162.24473604511687
231300,190.0
232200,50.0
233100,247.27890259480776
234000,50.0
234900,222.24473604511687
235800,62.0
236700,267.27890259480773
237600,359.5236386399246
238500,222.24473604511687
239400,122.0
240300,2612.8747276244267
241200,2373.561877620845
242100,514.806613665962
243000,185.2829750260373
243900,254.0
244800,234.0
245700,2995.990846722557
246600,3253.2697493173646
247500,3452.2697493173646
248400,3170.235582767674
249300,2259.0
250200,436.0
251100,444.0
252000,429.27890259480773
252900,581.5236386399247
253800,272.0
254700,272.0
255600,344.0
