time in s,power in W
0,51.0
900,51.0
1800,51.0
2700,51.0
3600,239.80175778946597
4500,51.0
5400,51.0
6300,51.0
7200,239.80175778946597
8100,239.80175778946597
9000,51.0
9900,51.0
10800,51.0
11700,239.80175778946597
12600,51.0
13500,51.0
14400,51.0
15300,239.80175778946597
16200,239.80175778946597
17100,51.0
18000,51.0
18900,63.0
19800,3001.794268456748
20700,2764.9925106672817
21600,2788.6956785485545
22500,2824.6956785485545
23400,415.50492567073854
24300,415.50492567073854
25200,226.7031678812726
26100,51.0
27000,124.7031678812726
27900,392.50492567073854
28800,183.7031678812726
29700,172.0
30600,171.0
31500,481.80175778946597
32400,421.80175778946597
33300,225.0
34200,206.7031678812726
35100,206.7031678812726
36000,435.50492567073854
36900,371.666834058433
37800,226.96366617716035
38700,226.96366617716035
39600,587.7654239666263
40500,467.7654239666263
41400,2046.1028864810662
42300,2879.0035230891617
43200,51.0
44100,239.80175778946597
45000,51.0
45900,51.0
46800,51.0
47700,239.80175778946597
48600,239.80175778946597
49500,51.0
50400,51.0
51300,51.0
52200,239.80175778946597
53100,51.0
54000,51.0
54900,51.0
55800,239.80175778946597
56700,51.0
57600,2698.706690970434
58500,2820.6593447257146
59400,3169.4611025151808
60300,3129.4611025151808
61200,5032.896275709616
62100,2482.903765042334
63000,398.96366617716035
63900,557.7654239666263
64800,3002.956176844442
65700,2961.956176844442
66600,3109.956176844442
67500,3298.757934633908
68400,608.7654239666263
69300,343.666834058433
70200,395.70316788127263
71100,51.0
72000,239.80175778946597
72900,51.0
73800,1427.17078067399
74700,1417.17078067399
75600,3059.4611025151808
76500,2997.757934633908
77400,2817.956176844442
78300,2928.956176844442
79200,238.96366617716035
80100,367.7654239666263
81000,178.96366617716035
81900,250.96366617716035
82800,51.0
83700,51.0
84600,239.80175778946597
85500,51.0
86400,51.0
87300,51.0
88200,224.09147540586244
89100,51.0
90000,51.0
90900,51.0
91800,224.09147540586244
92700,224.09147540586244
93600,51.0
94500,51.0
95400,51.0
96300,224.09147540586244
97200,51.0
98100,51.0
99000,51.0
99900,224.09147540586244
100800,224.09147540586244
101700,51.0
102600,51.0
103500,51.0
104400,224.09147540586244
105300,51.0
106200,51.0
107100,51.0
108000,224.09147540586244
108900,224.09147540586244
109800,51.0
110700,51.0
111600,51.0
112500,224.09147540586244
113400,51.0
114300,51.0
115200,2392.3213657550364
116100,2702.917154641706
117000,2639.825679235844
117900,2648.825679235844
118800,307.50431348080735
119700,492.59578888666977
120600,467.59578888666977
121500,299.50431348080735
122400,209.50431348080735
123300,222.13621956855064
124200,395.2276949744131
125100,222.13621956855064
126000,51.0
126900,51.0
127800,224.09147540586244
128700,224.09147540586244
129600,51.0
130500,51.0
131400,51.0
132300,224.09147540586244
133200,224.09147540586244
134100,51.0
135000,51.0
135900,224.09147540586244
136800,224.09147540586244
137700,51.0
138600,51.0
139500,51.0
140400,224.09147540586244
141300,51.0
142200,51.0
143100,51.0
144000,224.09147540586244
144900,224.09147540586244
145800,51.0
146700,51.0
147600,1398.5503322009456
148500,445.59578888666977
149400,235.50431348080735
150300,295.50431348080735
151200,298.13621956855064
152100,298.13621956855064
153000,459.2276949744131
153900,236.13621956855064
154800,146.0
155700,146.0
156600,2669.412841160899
157500,2720.412841160899
158400,2696.825679235844
159300,2541.825679235844
160200,201.13621956855064
161100,409.2276949744131
162000,2583.457585323587
162900,4370.14592420257
163800,2882.240235288484
164700,2909.917154641706
165600,533.5957888866698
166500,565.5043134808074
167400,365.13621956855064
168300,365.13621956855064
169200,652.2276949744131
170100,479.13621956855064
171000,2738.825679235844
171900,2585.825679235844
172800,51.0
173700,106.0
174600,166.0
175500,166.0
176400,359.11141903142925
177300,244.11141903142925
178200,51.0
179100,51.0
180000,51.0
180900,244.11141903142925
181800,51.0
182700,51.0
183600,51.0
184500,244.11141903142925
185400,244.11141903142925
186300,51.0
187200,51.0
188100,51.0
189000,244.11141903142925
189900,51.0
190800,51.0
191700,51.0
192600,244.11141903142925
193500,244.11141903142925
194400,51.0
195300,51.0
196200,51.0
197100,244.11141903142925
198000,51.0
198900,51.0
199800,51.0
200700,244.11141903142925
201600,51.0
202500,98.0
203400,98.0
204300,256.11141903142925
205200,406.11141903142925
206100,245.20862734811752
207000,2779.7282616160455
207900,2779.7282616160455
208800,5052.125004075238
209700,3059.3133650858827
210600,332.8082611115774
211500,367.8082611115774
212400,525.9196801430066
213300,525.9196801430066
214200,292.8082611115774
215100,292.8082611115774
216000,292.8082611115774
216900,465.91968014300664
217800,2683.519634267928
218700,2695.519634267928
219600,2730.519634267928
220500,2973.631053299357
221400,2935.631053299357
222300,2730.519634267928
223200,2643.519634267928
224100,4734.804957695693
225000,3035.833134513517
225900,163.20862734811752
226800,2745.7282616160455
