#1
double heatDemand(8760,2)
0.0,100.0
3600.0,10861.05078125
7200.0,16197.33203125
10800.0,18753.509765625
14400.0,19328.6875
18000.0,19328.6875
21600.0,19328.6875
25200.0,18469.859375
28800.0,16855.6328125
32400.0,15877.30078125
36000.0,15378.8046875
39600.0,14632.279296875
43200.0,13414.42578125
46800.0,12443.3876953125
50400.0,11780.998046875
54000.0,12060.7392578125
57600.0,12197.8271484375
61200.0,12059.796875
64800.0,11724.6318359375
68400.0,12567.876953125
72000.0,14077.0390625
75600.0,15061.294921875
79200.0,15724.1435546875
82800.0,16029.01953125
86400.0,16405.58984375
90000.0,16829.80078125
93600.0,16941.140625
97200.0,16931.10546875
100800.0,16999.416015625
104400.0,17176.021484375
108000.0,17333.83203125
111600.0,16302.7958984375
115200.0,14455.5283203125
118800.0,13079.7109375
122400.0,12644.42578125
126000.0,12081.6533203125
129600.0,11605.521484375
133200.0,11038.3544921875
136800.0,10927.14453125
140400.0,11091.455078125
144000.0,11176.5361328125
147600.0,11035.3798828125
151200.0,10696.0986328125
154800.0,11398.03125
158400.0,12669.45703125
162000.0,13642.6279296875
165600.0,14445.4990234375
169200.0,14877.9873046875
172800.0,15305.08203125
176400.0,15687.13671875
180000.0,15955.12890625
183600.0,16198.05078125
187200.0,16361.9462890625
190800.0,16523.10546875
194400.0,16658.09765625
198000.0,15618.7822265625
201600.0,13945.8427734375
205200.0,13021.7236328125
208800.0,12240.4306640625
212400.0,11480.9697265625
216000.0,10355.609375
219600.0,9245.8828125
223200.0,9041.24609375
226800.0,9060.7158203125
230400.0,9638.275390625
234000.0,10214.595703125
237600.0,10511.0302734375
241200.0,11790.3466796875
244800.0,13322.9716796875
248400.0,14220.9228515625
252000.0,14916.2822265625
255600.0,15435.685546875
259200.0,16153.7978515625
262800.0,16944.935546875
266400.0,17525.185546875
270000.0,17971.333984375
273600.0,18355.33984375
277200.0,18783.72265625
280800.0,19202.369140625
284400.0,18512.138671875
288000.0,17171.51953125
291600.0,16343.28515625
295200.0,14128.5263671875
298800.0,11313.8759765625
302400.0,9001.041015625
306000.0,7133.892578125
309600.0,6206.39208984375
313200.0,6406.30615234375
316800.0,7502.72509765625
320400.0,8335.2109375
324000.0,8918.951171875
327600.0,10551.2060546875
331200.0,12617.341796875
334800.0,14163.423828125
338400.0,15395.3525390625
342000.0,16288.1591796875
345600.0,17093.970703125
349200.0,17806.025390625
352800.0,18340.365234375
356400.0,18774.82421875
360000.0,19111.919921875
363600.0,19328.6875
367200.0,19328.6875
370800.0,18806.931640625
374400.0,17512.44140625
378000.0,16542.359375
381600.0,13987.3349609375
385200.0,11548.47265625
388800.0,9487.9453125
392400.0,7873.98876953125
396000.0,6984.74072265625
399600.0,7076.41455078125
403200.0,8148.271484375
406800.0,9177.4814453125
410400.0,9891.11328125
414000.0,11647.4853515625
417600.0,13933.890625
421200.0,15530.986328125
424800.0,16547.693359375
428400.0,17210.873046875
432000.0,17967.5390625
435600.0,18590.046875
439200.0,19060.248046875
442800.0,19328.6875
446400.0,19328.6875
450000.0,19328.6875
453600.0,19328.6875
457200.0,19271.435546875
460800.0,18447.486328125
464400.0,17711.3046875
468000.0,15398.9892578125
471600.0,13010.2939453125
475200.0,11436.6083984375
478800.0,10112.3056640625
482400.0,9548.9404296875
486000.0,9997.689453125
489600.0,10842.865234375
493200.0,11420.921875
496800.0,11816.5087890625
500400.0,13393.5859375
504000.0,15561.6845703125
507600.0,17197.12890625
511200.0,18229.7890625
514800.0,18358.74609375
518400.0,18333.609375
522000.0,18461.169921875
525600.0,18597.27734375
529200.0,18684.224609375
532800.0,18717.81640625
536400.0,18765.904296875
540000.0,18805.396484375
543600.0,17754.53515625
547200.0,16043.552734375
550800.0,15237.4931640625
554400.0,14928.087890625
558000.0,14540.3310546875
561600.0,13734.9912109375
565200.0,12921.841796875
568800.0,12722.232421875
572400.0,12885.501953125
576000.0,13095.9482421875
579600.0,13117.5048828125
583200.0,12871.2568359375
586800.0,13694.314453125
590400.0,15168.3466796875
594000.0,16225.44140625
597600.0,17000.66015625
601200.0,17450.84375
604800.0,17910.41015625
608400.0,18334.43359375
612000.0,18583.94140625
615600.0,18749.666015625
619200.0,18914.01953125
622800.0,19122.646484375
626400.0,19327.806640625
630000.0,18452.68359375
633600.0,16893.341796875
637200.0,16167.4296875
640800.0,15686.333984375
644400.0,14466.2431640625
648000.0,13232.1591796875
651600.0,12128.845703125
655200.0,11549.6328125
658800.0,11804.748046875
662400.0,12098.5380859375
666000.0,12213.00390625
669600.0,12155.1240234375
673200.0,13181.5791015625
676800.0,14690.224609375
680400.0,15716.2685546875
684000.0,16474.85546875
687600.0,16751.212890625
691200.0,16946.6328125
694800.0,17218.103515625
698400.0,17528.15625
702000.0,17766.234375
705600.0,17903.2734375
