time in s,power in W
0,51.0
900,51.0
1800,51.0
2700,158.62156860715396
3600,158.62156860715396
4500,249.5475317880705
5400,249.5475317880705
6300,51.0
7200,158.62156860715396
8100,51.0
9000,51.0
9900,51.0
10800,51.0
11700,51.0
12600,357.16910039522446
13500,357.16910039522446
14400,51.0
15300,51.0
16200,51.0
17100,249.5475317880705
18000,249.5475317880705
18900,51.0
19800,51.0
20700,158.62156860715396
21600,51.0
22500,249.5475317880705
23400,249.5475317880705
24300,51.0
25200,158.62156860715396
26100,71.0
27000,424.5475317880705
27900,298.62156860715396
28800,238.62156860715396
29700,140.0
30600,140.0
31500,2642.3733796061697
32400,2968.5424800013943
33300,4717.37337960617
34200,4747.37337960617
35100,1959.947709274217
36000,517.5982632675017
36900,409.97669466034773
37800,623.5242264484182
38700,339.97669466034773
39600,476.97669466034773
40500,725.6215686071539
41400,51.0
42300,51.0
43200,51.0
44100,357.16910039522446
45000,51.0
45900,51.0
46800,51.0
47700,158.62156860715396
48600,357.16910039522446
49500,249.5475317880705
50400,51.0
51300,51.0
52200,51.0
53100,158.62156860715396
54000,249.5475317880705
54900,249.5475317880705
55800,51.0
56700,51.0
57600,51.0
58500,51.0
59400,249.5475317880705
60300,51.0
61200,51.0
62100,158.62156860715396
63000,51.0
63900,304.1844684700882
64800,2307.184468470088
65700,2934.179416683412
66600,3011.897606054588
67500,2813.3500742665174
68400,2645.3733796061697
69300,300.0
70200,123.0
71100,123.0
72000,618.0
72900,249.5475317880705
73800,51.0
74700,218.97669466034773
75600,198.97669466034773
76500,326.5982632675017
77400,397.52422644841823
78300,432.52422644841823
79200,218.97669466034773
80100,218.97669466034773
81000,2710.7216949548824
81900,326.5982632675017
82800,289.5475317880705
83700,289.5475317880705
84600,163.0
85500,2106.0
86400,51.0
87300,51.0
88200,71.0
89100,63.0
90000,264.49191940435776
90900,51.0
91800,51.0
92700,51.0
93600,51.0
94500,168.4663427837028
95400,51.0
96300,51.0
97200,264.49191940435776
98100,51.0
99000,51.0
99900,51.0
100800,264.49191940435776
101700,381.95826218806053
102600,168.4663427837028
103500,51.0
104400,51.0
105300,264.49191940435776
106200,168.4663427837028
107100,51.0
108000,51.0
108900,51.0
109800,264.49191940435776
110700,51.0
111600,51.0
112500,268.46634278370277
113400,51.0
114300,51.0
115200,168.4663427837028
116100,168.4663427837028
117000,51.0
117900,51.0
118800,264.49191940435776
119700,51.0
120600,168.4663427837028
121500,51.0
122400,51.0
123300,51.0
124200,83.0
125100,71.0
126000,284.49191940435776
126900,235.4663427837028
127800,198.0
128700,258.0
129600,170.0
130500,2213.0
131400,436.49191940435776
132300,448.49191940435776
133200,340.46634278370277
134100,223.0
135000,435.0
135900,158.0
136800,431.49191940435776
137700,490.86009312996816
138600,171.90183094190763
139500,2717.4088253369055
140400,2717.4088253369055
141300,2729.4192915917347
142200,3005.377553779795
143100,619.8705593847973
144000,2271.9122971967367
144900,208.91229719673674
145800,303.0
146700,203.0
147600,183.0
148500,453.95826218806053
149400,312.0
150300,223.0
151200,618.0
152100,240.4663427837028
153000,5033.465256583058
153900,3012.9989137993557
154800,2787.506994394998
155700,2807.506994394998
156600,350.0
157500,516.4919194043578
158400,810.9582621880605
159300,398.0
160200,3662.464268196633
161100,339.90183094190763
162000,339.90183094190763
162900,553.3937503462654
163800,670.8600931299682
164700,4750.506994394998
165600,4790.506994394998
166500,2926.105610238536
167400,2826.105610238536
168300,503.59861584353797
169200,594.0905352478957
170100,380.59861584353797
171000,557.598615843538
171900,3408.105610238536
172800,51.0
173700,283.2089955913599
174600,151.20899559135992
175500,51.0
176400,51.0
177300,223.82240039475292
178200,51.0
179100,51.0
180000,51.0
180900,223.82240039475292
181800,223.82240039475292
182700,51.0
183600,51.0
184500,151.20899559135992
185400,223.82240039475292
186300,223.82240039475292
187200,51.0
188100,51.0
189000,151.20899559135992
189900,51.0
190800,51.0
191700,223.82240039475292
192600,151.20899559135992
193500,51.0
194400,51.0
195300,51.0
196200,51.0
197100,51.0
198000,223.82240039475292
198900,51.0
199800,51.0
200700,63.0
201600,183.0
202500,463.8224003947529
203400,2106.0
204300,2206.20899559136
205200,123.0
206100,123.0
207000,295.8224003947529
207900,396.03139598611284
208800,123.0
209700,123.0
210600,123.0
211500,333.03139598611284
212400,151.20899559135992
213300,51.0
214200,51.0
215100,51.0
216000,151.20899559135992
216900,151.20899559135992
217800,51.0
218700,51.0
219600,151.20899559135992
220500,151.20899559135992
221400,223.82240039475292
222300,51.0
223200,51.0
224100,51.0
225000,51.0
225900,151.20899559135992
226800,51.0
227700,223.82240039475292
228600,51.0
229500,151.20899559135992
230400,51.0
231300,283.8224003947529
232200,1661.2058543144706
233100,1563.5924495110776
234000,1523.3834539197176
234900,1719.5561147190642
235800,329.1726607993466
