time in s,power in W
0,46.0
900,265.19931186458416
1800,265.19931186458416
2700,46.0
3600,161.788112671879
4500,161.788112671879
5400,265.19931186458416
6300,46.0
7200,46.0
8100,161.788112671879
9000,46.0
9900,265.19931186458416
10800,265.19931186458416
11700,161.788112671879
12600,46.0
13500,46.0
14400,265.19931186458416
15300,161.788112671879
16200,46.0
17100,46.0
18000,46.0
18900,265.19931186458416
19800,46.0
20700,161.788112671879
21600,96.0
22500,410.19931186458416
23400,410.19931186458416
24300,156.0
25200,166.0
26100,281.788112671879
27000,385.19931186458416
27900,2347.5953883115676
28800,2339.5953883115676
29700,2327.5953883115676
30600,2820.5828128480307
31500,595.1993118645842
32400,290.21675184543454
33300,46.0
34200,46.0
35100,265.19931186458416
36000,161.788112671879
36900,161.788112671879
37800,46.0
38700,46.0
39600,161.788112671879
40500,265.19931186458416
41400,46.0
42300,46.0
43200,161.788112671879
44100,380.98742453646315
45000,279.4160637100187
45900,60.21675184543456
46800,2325.600252828881
47700,2414.7947001761518
48600,2556.6403605721334
49500,2337.4410487075493
50400,397.85052491329543
51300,46.0
52200,265.19931186458416
53100,46.0
54000,46.0
54900,161.788112671879
55800,265.19931186458416
56700,265.19931186458416
57600,202.06241224141644
58500,362.06241224141644
59400,374.06241224141644
60300,622.833084932445
61200,322.8456603959819
62100,196.8456603959819
63000,271.2125020650556
63900,1393.0518699844501
64800,421.4118139296398
65700,248.42925391049016
66600,328.42925391049016
67500,514.8505249132954
68400,2667.8571124175683
69300,12152.940468209066
70200,2384.4410487075493
71100,2372.4410487075493
72000,338.6337730678609
72900,415.98742453646315
73800,106.0
74700,206.0
75600,146.0
76500,2282.7202925586666
77400,493.2617241060006
78300,329.06241224141644
79200,2443.657800552984
80100,2719.445913224863
81000,2808.6403605721334
81900,2603.657800552984
82800,434.06241224141644
83700,2583.657800552984
84600,2802.8571124175683
85500,2530.5828128480307
86400,46.0
87300,46.0
88200,46.0
89100,46.0
90000,46.0
90900,46.0
91800,383.0943186099779
92700,383.0943186099779
93600,46.0
94500,46.0
95400,46.0
96300,251.6609069957452
97200,177.43341161423274
98100,46.0
99000,46.0
99900,251.6609069957452
100800,383.0943186099779
101700,46.0
102600,46.0
103500,177.43341161423274
104400,383.0943186099779
105300,251.6609069957452
106200,46.0
107100,46.0
108000,46.0
108900,331.6609069957452
109800,331.6609069957452
110700,269.43341161423274
111600,78.0
112500,2616.4514422779102
113400,2776.769308061568
114300,2602.579489843408
115200,2411.146078229175
