time in s,power in W
0,53.0
900,53.0
1800,53.0
2700,53.0
3600,53.0
4500,230.9089905032652
5400,230.9089905032652
6300,53.0
7200,53.0
8100,156.58699340399022
9000,156.58699340399022
9900,230.9089905032652
10800,230.9089905032652
11700,208.52383557074745
12600,53.0
13500,53.0
14400,156.58699340399022
15300,53.0
16200,62.0
17100,53.0
18000,53.0
18900,53.0
19800,230.9089905032652
20700,386.4328260740126
21600,208.52383557074745
22500,156.58699340399022
23400,1833.354987234079
24300,1833.354987234079
25200,2114.8509711413344
26100,1876.9419806380693
27000,1785.354987234079
27900,1793.354987234079
28800,1773.354987234079
29700,1888.9419806380693
30600,53.0
31500,53.0
32400,156.58699340399022
33300,386.4328260740126
34200,230.9089905032652
35100,53.0
36000,53.0
36900,53.0
37800,53.0
38700,53.0
39600,53.0
40500,230.9089905032652
41400,208.52383557074745
42300,53.0
43200,53.0
44100,53.0
45000,53.0
45900,53.0
46800,156.58699340399022
47700,230.9089905032652
48600,230.9089905032652
49500,53.0
50400,53.0
51300,53.0
52200,1773.354987234079
53100,230.9089905032652
54000,230.9089905032652
54900,1773.354987234079
55800,1847.5434728733426
56700,53.0
57600,53.0
58500,53.0
59400,1943.06730844409
60300,53.0
61200,1822.5434728733426
62100,1935.1304662773327
63000,109.0
63900,109.0
64800,134.0
65700,199.1884856392635
66600,199.1884856392635
67500,2634.6742061188766
68400,2786.2611995228667
69300,2689.485720479613
70200,4684.4857204796135
71100,255.56838045262134
72000,413.4773709558865
72900,473.4773709558865
73800,295.56838045262134
74700,321.75686609188483
75600,504.71232121001094
76500,387.71232121001094
77400,727.1884856392635
78300,206.0
79200,291.0924452048789
80100,457.0014357081441
81000,279.0924452048789
81900,370.6794386088691
82800,252.9039595656154
83700,399.4277951363629
84600,53.0
85500,53.0
86400,53.0
87300,53.0
88200,206.45395805511075
89100,206.45395805511075
90000,53.0
90900,53.0
91800,53.0
92700,206.45395805511075
93600,206.45395805511075
94500,53.0
95400,335.9795118107454
96300,53.0
97200,206.45395805511075
98100,53.0
99000,53.0
99900,241.8367751056128
100800,241.8367751056128
101700,53.0
102600,53.0
103500,206.45395805511075
104400,206.45395805511075
105300,241.8367751056128
106200,241.8367751056128
107100,53.0
108000,165.0
108900,177.0
109800,206.45395805511075
110700,53.0
111600,241.8367751056128
112500,333.8367751056128
113400,85.0
114300,53.0
115200,197.0
116100,162.0
117000,62.0
117900,276.4584648470102
118800,266.4584648470102
119700,2474.912422902121
120600,2446.1000733674127
121500,408.64160852040266
122400,395.64160852040266
123300,515.1000733674128
124200,543.1000733674128
125100,555.1000733674128
126000,350.4584648470102
126900,445.0
127800,416.8367751056128
128700,2402.836775105613
129600,175.0
130500,175.0
131400,235.0
132300,2606.6332576198547
133200,2775.944478969833
134100,2731.327296020335
135000,2430.4905209147223
135900,53.0
136800,53.0
137700,241.8367751056128
138600,335.9795118107454
139500,53.0
140400,206.45395805511075
141300,113.0
142200,113.0
143100,93.0
144000,188.0
144900,148.0
145800,153.0
146700,379.93034149102823
147600,2511.5610167758523
148500,2311.7242416702393
149400,2262.7242416702393
150300,2249.630675284824
151200,2449.630675284824
152100,2647.467450390437
153000,2313.630675284824
153900,2324.630675284824
154800,2563.17819972535
155700,2457.7242416702393
156600,2469.7242416702393
157500,4404.724241670239
158400,4881.263932904679
159300,4967.957971305159
160200,4706.449632951386
161100,2742.818957666562
162000,374.3284367518397
162900,427.78239480695044
163800,670.096829211662
164700,398.7683924598224
165600,304.0743540593422
166500,249.9316173542096
167400,425.47914179473577
168300,697.3159169003486
169200,583.0046955503705
170100,385.02518373962505
171000,286.9316173542096
171900,426.9316173542096
172800,65.0
173700,2974.682058615468
174600,3022.682058615468
175500,3022.682058615468
176400,3162.9856841505302
177300,307.0961002657906
178200,53.0
179100,53.0
180000,53.0
180900,53.0
181800,53.0
182700,206.30362553506194
183600,206.30362553506194
184500,53.0
185400,53.0
186300,53.0
187200,153.79247473072866
188100,53.0
189000,53.0
189900,53.0
190800,206.30362553506194
191700,206.30362553506194
192600,53.0
193500,153.79247473072866
194400,153.79247473072866
195300,53.0
196200,53.0
197100,267.86859044348193
198000,53.0
198900,266.30362553506194
199800,306.30362553506194
200700,378.9103272922709
201600,178.11785256154224
202500,288.11785256154224
203400,238.11785256154224
204300,202.11785256154224
205200,582.2900685400862
206100,307.0961002657906
207000,53.0
207900,53.0
208800,267.86859044348193
209700,267.86859044348193
210600,178.11785256154224
211500,343.4214780966042
212400,290.9103272922709
213300,202.11785256154224
214200,357.11785256154224
215100,202.11785256154224
216000,362.9103272922709
216900,2227.2127166226105
217800,513.4214780966042
218700,539.4150334854965
219600,264.54644304201446
220500,264.54644304201446
221400,53.0
222300,53.0
223200,206.30362553506194
224100,153.79247473072866
225000,53.0
225900,53.0
226800,206.30362553506194
227700,206.30362553506194
228600,53.0
229500,53.0
230400,467.41503348549645
231300,467.41503348549645
232200,343.4214780966042
233100,53.0
234000,53.0
234900,165.0
235800,378.30362553506194
236700,488.30362553506194
237600,285.0
238500,425.79247473072866
239400,300.0
240300,360.0
241200,372.0
242100,312.0
243000,3181.682058615468
243900,3324.55064905895
244800,5108.998977726393
245700,5108.998977726393
246600,2319.3169191109246
247500,2372.6205446459867
248400,2320.1093938416534
249300,2147.3169191109246
250200,4257.280373615475
251100,2502.9779842851353
252000,2501.4130193767155
252900,2272.3169191109246
253800,7116.998977726393
254700,7267.7914524571215
255600,5085.998977726393
256500,2974.682058615468
257400,125.0
258300,278.30362553506194
259200,53.0
260100,53.0
261000,53.0
261900,53.0
262800,53.0
263700,53.0
264600,174.93978998417882
265500,174.93978998417882
266400,53.0
267300,53.0
268200,53.0
269100,192.35028783882007
270000,53.0
270900,53.0
271800,53.0
272700,314.2900778229989
273600,192.35028783882007
274500,53.0
275400,88.0
276300,230.77046574369393
277200,174.93978998417882
278100,53.0
279000,53.0
279900,53.0
280800,230.77046574369393
281700,62.0
282600,191.8706484028211
283500,246.8706484028211
284400,294.77046574369393
285300,399.120753582514
286200,377.4944762899434
287100,276.67264744515273
288000,268.67264744515273
288900,311.67264744515273
289800,262.4682489782082
290700,242.4682489782082
291600,242.4682489782082
292500,262.4682489782082
293400,242.4682489782082
294300,1278.1845685597627
295200,53.0
296100,53.0
297000,192.35028783882007
297900,53.0
298800,53.0
299700,53.0
300600,53.0
301500,192.35028783882007
302400,174.93978998417882
303300,53.0
304200,53.0
305100,230.77046574369393
306000,192.35028783882007
306900,192.35028783882007
307800,53.0
308700,53.0
309600,230.77046574369393
310500,230.77046574369393
311400,314.2900778229989
312300,53.0
313200,53.0
314100,53.0
315000,230.77046574369393
315900,53.0
316800,53.0
317700,174.93978998417882
318600,174.93978998417882
319500,53.0
320400,53.0
321300,230.77046574369393
322200,192.35028783882007
323100,192.35028783882007
324000,53.0
324900,53.0
325800,174.93978998417882
326700,53.0
327600,1127.244778575584
328500,352.8185368170283
329400,352.8185368170283
330300,213.4682489782082
331200,395.408038962387
