time in s,power in W
0,44.0
900,44.0
1800,44.0
2700,44.0
3600,171.68208667507903
4500,44.0
5400,247.0637561902622
6300,44.0
7200,171.68208667507903
8100,171.68208667507903
9000,44.0
9900,44.0
10800,44.0
11700,44.0
12600,44.0
13500,44.0
14400,44.0
15300,44.0
16200,44.0
17100,44.0
18000,44.0
18900,171.68208667507903
19800,44.0
20700,44.0
21600,44.0
22500,44.0
23400,247.0637561902622
24300,44.0
25200,44.0
26100,183.68208667507903
27000,76.0
27900,126.0
28800,44.0
29700,44.0
30600,44.0
31500,44.0
32400,44.0
33300,247.0637561902622
34200,44.0
35100,44.0
36000,171.68208667507903
36900,44.0
37800,44.0
38700,44.0
39600,171.68208667507903
40500,374.7458428653413
41400,3414.1797088865424
42300,119.0
43200,99.0
44100,2405.2888433702215
45000,226.68208667507903
45900,288.0637561902622
46800,160.0
47700,125.0
48600,85.0
49500,133.0
50400,44.0
51300,44.0
52200,247.0637561902622
53100,171.68208667507903
54000,44.0
54900,44.0
55800,44.0
56700,247.0637561902622
57600,44.0
58500,44.0
59400,44.0
60300,44.0
61200,247.0637561902622
62100,3486.1797088865424
63000,251.0
63900,151.0
64800,278.68208667507906
65700,151.0
66600,201.0
67500,201.0
68400,201.0
69300,3313.11595269628
70200,3278.11595269628
71100,221.0
72000,448.68208667507906
72900,261.0
73800,233.0
74700,404.0637561902622
75600,141.0
76500,141.0
77400,149.0
78300,149.0
79200,159.0
80100,199.0
81000,44.0
81900,44.0
82800,247.0637561902622
83700,171.68208667507903
84600,44.0
85500,44.0
86400,44.0
87300,44.0
88200,44.0
89100,44.0
90000,44.0
90900,44.0
91800,44.0
92700,44.0
93600,44.0
94500,44.0
95400,44.0
96300,44.0
97200,44.0
98100,44.0
99000,44.0
99900,44.0
100800,44.0
101700,44.0
102600,44.0
103500,232.84993569926647
104400,232.84993569926647
105300,44.0
106200,44.0
107100,44.0
108000,44.0
108900,232.84993569926647
109800,232.84993569926647
110700,64.0
111600,114.0
112500,212.3836209000004
113400,331.2335565992669
114300,44.0
115200,44.0
116100,44.0
117000,44.0
117900,44.0
118800,44.0
119700,44.0
120600,44.0
121500,44.0
122400,44.0
123300,44.0
124200,232.84993569926647
125100,44.0
126000,44.0
126900,44.0
127800,44.0
128700,44.0
129600,44.0
130500,44.0
131400,64.0
132300,184.0
133200,371.84993569926644
134100,114.0
135000,126.0
135900,126.0
136800,3347.8934124345114
137700,402.38362090000044
138600,279.0
139500,347.84993569926644
140400,44.0
141300,44.0
142200,142.3836209000004
143100,142.3836209000004
144000,44.0
144900,44.0
145800,44.0
146700,44.0
147600,3267.8934124345114
148500,116.0
149400,116.0
150300,56.0
151200,2041.5369043503676
152100,76.0
153000,312.84993569926644
153900,224.0
154800,284.0
155700,344.0
156600,344.0
157500,304.0
158400,244.0
159300,291.38362090000044
160200,183.0
161100,104.0
162000,249.0
162900,249.0
163800,442.84993569926644
164700,3508.743348133778
165600,3327.8934124345114
166500,225.0
167400,216.0
168300,414.84993569926644
169200,226.0
170100,505.38819827972054
171000,615.3881982797205
171900,515.3881982797205
172800,44.0
173700,118.0
174600,250.0
175500,300.395147527029
176400,150.0
177300,44.0
178200,44.0
179100,231.63273504539572
180000,231.63273504539572
180900,44.0
181800,166.395147527029
182700,44.0
183600,44.0
184500,44.0
185400,44.0
186300,166.395147527029
187200,231.63273504539572
188100,44.0
189000,44.0
189900,44.0
190800,44.0
191700,166.395147527029
192600,113.0
193500,177.0
194400,44.0
195300,44.0
196200,44.0
197100,44.0
198000,3339.2890186961795
198900,3360.8938711691503
199800,44.0
200700,168.0
201600,286.0
202500,328.0
203400,573.6327350453957
204300,1531.6207461919355
205200,4420.88188231569
206100,3242.8938711691503
207000,152.72672833953493
207900,3313.6205995086852
208800,131.72672833953493
209700,242.12187586656393
210600,1167.4149654098942
211500,3250.8938711691503
212400,118.0
213300,126.0
214200,88.0
215100,173.0
216000,44.0
216900,44.0
217800,44.0
218700,44.0
219600,44.0
220500,44.0
221400,44.0
222300,166.395147527029
223200,44.0
224100,44.0
225000,44.0
225900,44.0
226800,243.63273504539572
227700,76.0
228600,76.0
229500,106.0
230400,206.0
231300,2330.8131456429924
232200,2270.8131456429924
233100,2470.7919641077197
234000,562.470758461638
234900,425.83802341624227
235800,382.83802341624227
236700,448.23317094327126
237600,513.470758461638
238500,497.83802341624227
239400,437.83802341624227
240300,287.83802341624227
241200,339.83802341624227
242100,386.83802341624227
243000,2243.764081535295
243900,714.470758461638
244800,580.470758461638
245700,2340.764081535295
246600,455.83802341624227
247500,518.2331709432713
248400,494.83802341624227
249300,594.470758461638
250200,454.83802341624227
251100,3419.8938711691503
252000,325.0
252900,216.0
253800,380.395147527029
254700,248.0
255600,44.0
256500,231.63273504539572
257400,44.0
258300,44.0
259200,44.0
260100,44.0
261000,44.0
261900,44.0
262800,44.0
263700,44.0
264600,185.92727776602695
265500,268.7636300385715
266400,268.7636300385715
267300,44.0
268200,44.0
269100,44.0
270000,268.7636300385715
270900,44.0
271800,44.0
