time in s,power in W
0,54.0
900,54.0
1800,54.0
2700,54.0
3600,54.0
4500,54.0
5400,54.0
6300,54.0
7200,140.25048859688212
8100,54.0
9000,234.85240936545466
9900,234.85240936545466
10800,54.0
11700,54.0
12600,54.0
13500,54.0
14400,140.25048859688212
15300,54.0
16200,54.0
17100,54.0
18000,54.0
18900,54.0
19800,234.85240936545466
20700,140.25048859688212
21600,54.0
22500,54.0
23400,54.0
24300,54.0
25200,140.25048859688212
26100,140.25048859688212
27000,114.0
27900,334.85240936545466
28800,274.85240936545466
29700,114.0
30600,74.0
31500,3528.9876060983643
32400,3568.9876060983643
33300,3608.9876060983643
34200,334.0749940490161
35100,426.0749940490161
36000,2369.074994049016
36900,3861.9150095128352
37800,386.0749940490161
38700,418.0749940490161
39600,126.0
40500,126.0
41400,306.85240936545466
42300,306.85240936545466
43200,7073.856035804305
44100,4848.074994049016
45000,2845.074994049016
45900,2785.074994049016
46800,406.0749940490161
47700,406.0749940490161
48600,406.0749940490161
49500,406.0749940490161
50400,466.0749940490161
51300,334.0749940490161
52200,3729.06260014738
53100,3749.06260014738
54000,294.0749940490161
54900,294.0749940490161
55800,334.0
56700,360.2504885968821
57600,54.0
58500,234.85240936545466
59400,354.85240936545466
60300,3528.9876060983643
61200,124.0
62100,54.0
63000,54.0
63900,3508.9876060983643
64800,234.85240936545466
65700,3488.9876060983643
66600,3448.9876060983643
67500,2207.250488596882
68400,2309.0
69300,306.0
70200,306.0
71100,306.0
72000,286.0
72900,357.97427000942434
73800,369.97427000942434
74700,727.8266793748791
75600,2856.9742700094243
76500,2885.0
77400,2985.0
78300,4888.0
79200,506.85240936545466
80100,506.85240936545466
81000,335.0
81900,2381.0
82800,2301.0
83700,358.0
84600,298.0
85500,306.0
86400,54.0
87300,54.0
88200,54.0
89100,54.0
90000,54.0
90900,243.368207513921
91800,156.2508911390335
92700,156.2508911390335
93600,54.0
94500,54.0
95400,54.0
96300,156.2508911390335
97200,54.0
98100,54.0
99000,54.0
99900,54.0
100800,156.2508911390335
101700,54.0
102600,243.368207513921
103500,54.0
104400,54.0
105300,54.0
106200,54.0
107100,206.0
108000,207.0
108900,362.0
109800,2285.0
110700,402.0
111600,543.368207513921
112500,724.1149502286789
113400,2562.9976338537913
114300,642.7467427147579
115200,465.74674271475794
116100,459.74674271475794
117000,3441.8819217205173
117900,366.74674271475794
118800,458.74674271475794
119700,503.9976338537914
120600,2897.746742714758
121500,3138.114950228679
122400,2742.368207513921
123300,2553.0
124200,54.0
125100,54.0
126000,54.0
126900,54.0
127800,156.2508911390335
128700,156.2508911390335
129600,54.0
130500,54.0
131400,54.0
132300,243.368207513921
133200,243.368207513921
134100,54.0
135000,54.0
135900,54.0
136800,54.0
137700,54.0
138600,54.0
139500,54.0
140400,54.0
141300,54.0
142200,54.0
143100,54.0
144000,156.2508911390335
144900,54.0
145800,54.0
146700,54.0
147600,54.0
148500,243.368207513921
149400,54.0
150300,54.0
151200,54.0
152100,174.74674271475791
153000,234.74674271475791
153900,303.74674271475794
154800,354.74674271475794
155700,2289.746742714758
156600,2289.746742714758
157500,246.74674271475791
158400,306.74674271475794
159300,331.90697593150924
160200,340.5284407306723
161100,340.5284407306723
162000,151.16023321675132
162900,375.0
163800,3303.386070144793
164700,54.0
165600,54.0
166500,54.0
167400,54.0
168300,54.0
169200,54.0
170100,54.0
171000,54.0
171900,54.0
172800,54.0
173700,54.0
174600,54.0
175500,54.0
176400,54.0
177300,54.0
178200,54.0
179100,54.0
180000,54.0
180900,54.0
181800,54.0
182700,235.82520037223838
183600,336.22252797847443
184500,154.39732760623608
185400,54.0
186300,54.0
187200,54.0
188100,54.0
189000,54.0
189900,54.0
190800,54.0
191700,54.0
192600,54.0
193500,154.39732760623608
194400,54.0
195300,54.0
196200,235.82520037223838
197100,235.82520037223838
198000,54.0
198900,54.0
199800,66.0
200700,126.0
201600,126.0
202500,2217.128121131973
203400,2246.128121131973
204300,390.3907571531506
205200,197.99342954691457
206100,203.0
207000,157.99342954691457
207900,249.39075715315064
208800,157.99342954691457
209700,248.99342954691457
210600,74.0
211500,74.0
212400,54.0
213300,235.82520037223838
214200,2887.525046619768
215100,154.3612063454774
216000,126.0
216900,78.0
217800,247.82520037223838
218700,138.0
219600,138.0
220500,166.0
221400,166.0
222300,235.82520037223838
223200,54.0
224100,54.0
225000,54.0
225900,154.39732760623608
226800,54.0
227700,54.0
228600,54.0
229500,54.0
230400,235.82520037223838
231300,235.82520037223838
232200,54.0
233100,63.0
234000,226.39732760623608
234900,2253.0
235800,2288.0
236700,465.0
237600,398.0
238500,527.3973276062361
239400,456.99342954691457
240300,293.99342954691457
241200,510.81862991915295
242100,2905.818629919153
243000,2732.0
243900,2760.0
244800,2895.582566244007
245700,310.5825662440071
246600,370.5825662440071
247500,370.5825662440071
248400,602.4077666162455
249300,395.5825662440071
250200,5362.820817330255
251100,3023.7464065182976
252000,351.5825662440071
252900,339.5825662440071
253800,348.5825662440071
254700,3044.7464065182976
255600,54.0
256500,154.39732760623608
257400,54.0
258300,54.0
259200,54.0
260100,54.0
261000,54.0
261900,54.0
262800,54.0
263700,54.0
264600,163.5651605503525
265500,54.0
266400,54.0
267300,54.0
268200,54.0
269100,238.61887131560658
270000,54.0
270900,54.0
271800,54.0
