time in s,power in W
0,60.0
900,60.0
1800,60.0
2700,60.0
3600,60.0
4500,256.3593018929656
5400,256.3593018929656
6300,60.0
7200,60.0
8100,60.0
9000,60.0
9900,60.0
10800,60.0
11700,60.0
12600,60.0
13500,60.0
14400,60.0
15300,60.0
16200,60.0
17100,60.0
18000,60.0
18900,60.0
19800,60.0
20700,60.0
21600,60.0
22500,72.0
23400,2648.7195219238924
24300,72.0
25200,256.3593018929656
26100,60.0
27000,60.0
27900,60.0
28800,192.0
29700,213.0
30600,297.3593018929656
31500,256.3593018929656
32400,60.0
33300,146.71099889952353
34200,6616.214729450523
35100,132.0
36000,132.0
36900,132.0
37800,132.0
38700,328.3593018929656
39600,309.0
40500,132.0
41400,627.0
42300,60.0
43200,60.0
44100,60.0
45000,60.0
45900,256.3593018929656
46800,60.0
47700,60.0
48600,60.0
49500,60.0
50400,256.3593018929656
51300,256.3593018929656
52200,60.0
53100,60.0
54000,60.0
54900,60.0
55800,60.0
56700,60.0
57600,256.3593018929656
58500,256.3593018929656
59400,60.0
60300,60.0
61200,60.0
62100,60.0
63000,60.0
63900,60.0
64800,271.0703007924892
65700,283.0703007924892
66600,2139.0
67500,2127.0
68400,256.0
69300,276.0
70200,264.0
71100,324.0
72000,520.3593018929656
72900,132.0
73800,132.0
74700,2559.0
75600,2559.0
76500,2559.0
77400,2559.0
78300,60.0
79200,60.0
80100,60.0
81000,60.0
81900,60.0
82800,60.0
83700,60.0
84600,268.3593018929656
85500,348.3593018929656
86400,60.0
87300,60.0
88200,60.0
89100,60.0
90000,60.0
90900,60.0
91800,60.0
92700,60.0
93600,60.0
94500,246.79941354289247
95400,60.0
96300,60.0
97200,60.0
98100,60.0
99000,60.0
99900,60.0
100800,246.79941354289247
101700,60.0
102600,60.0
103500,60.0
104400,60.0
105300,60.0
106200,104.0
107100,80.0
108000,92.0
108900,60.0
109800,60.0
110700,60.0
111600,60.0
112500,60.0
113400,72.0
114300,310.79941354289247
115200,3157.965245115899
116100,4118.0227094955535
117000,1230.8568779225475
117900,2959.1658315730065
118800,100.0
119700,100.0
120600,172.0
121500,2167.0
122400,132.0
123300,132.0
124200,132.0
125100,318.79941354289247
126000,132.0
126900,132.0
127800,132.0
128700,2559.0
129600,2559.0
130500,2559.0
131400,2559.0
132300,158.65933818421865
133200,305.4587517271111
134100,106.65933818421864
135000,138.65933818421865
135900,147.0
136800,107.0
137700,138.65933818421865
138600,178.65933818421865
139500,178.65933818421865
140400,293.4587517271111
141300,95.0
142200,135.0
143100,127.0
144000,2979.1658315730065
144900,104.0
145800,113.0
146700,2979.1658315730065
147600,310.79941354289247
148500,113.0
149400,101.0
150300,2540.1156481321686
151200,2552.1156481321686
152100,2685.915061675061
153000,2599.1156481321686
153900,188.3186873311819
154800,200.3186873311819
155700,200.3186873311819
156600,3318.283932447081
157500,378.79941354289247
158400,2318.6593381842185
159300,2318.6593381842185
160200,2414.6593381842185
161100,2394.6593381842185
162000,355.0
162900,315.0
