time in s,power in W
0,378.0
900,557.5857752290618
1800,1178.5766557271518
2700,863.7716076046759
3600,557.3119365156525
4500,848.8602867705708
5400,1048.356807824693
6300,1186.2424586511336
7200,889.1039664824951
8100,999.9244505518582
9000,675.8270919879333
9900,1191.1680151655241
10800,1711.9018086418816
11700,967.8497993721305
12600,577.994525404756
13500,665.5240929080735
14400,1057.3234817720852
15300,996.2017368982765
16200,914.3322733090204
17100,861.3703689758493
18000,667.4587216037328
18900,3783.453426186545
19800,6820.602875272954
20700,7295.091349233995
21600,3700.149743168473
22500,605.2979277680629
23400,1161.5216937910247
24300,1345.9397375481258
25200,1028.6056825182177
26100,1516.2908618207366
27000,4508.88739845108
27900,2354.8186469599145
28800,2707.711205848858
29700,2363.1927958557926
30600,3065.947034343256
31500,5777.2784583957655
32400,4921.965205560038
33300,4182.253431555331
34200,4288.9128981896065
35100,4506.936489808117
36000,4208.16342148692
36900,4177.115990465578
37800,4129.160889701693
38700,1757.2014437822213
39600,1061.0800930539128
40500,1333.9553550010364
41400,843.599226651898
42300,1112.7911278278038
43200,1115.9686606725772
44100,1248.0893976524453
45000,1435.938462196813
45900,1242.191831334745
46800,1394.5364930202745
47700,1894.0902644440891
48600,3591.3391482192665
49500,1499.585129174357
50400,1571.1275556548303
51300,1051.5478565863502
52200,1508.1461184312027
53100,723.1007374554272
54000,1363.102563537639
54900,3777.4013510161717
55800,3902.9040645392843
56700,4208.047347176795
57600,4349.233263561556
58500,3433.0590274378123
59400,3682.018708310482
60300,1575.4042989220068
61200,1701.8513188612305
62100,4283.136521046456
63000,5172.928035940289
63900,4446.8277737372155
64800,6998.559709343708
65700,4242.742950275633
66600,4802.40641145907
67500,6438.384388928038
68400,4483.363287485443
69300,6933.4093889364285
70200,5703.068966039986
71100,5112.910451825952
72000,11450.3630392073
72900,7268.605842263472
73800,8945.833368700274
74700,6675.794218230558
75600,6866.83803583848
76500,5789.2372235074035
77400,4053.454533609628
78300,8948.937574797716
79200,9940.442087462361
80100,7750.107440490787
81000,9832.681009559945
81900,9926.604074997229
82800,6919.013984612572
83700,6853.868793320693
84600,7868.1290473389145
85500,3488.4632011595913
86400,378.0
87300,562.0
88200,562.0
89100,855.5165042338585
90000,1380.4600110342328
90900,1195.455984328576
91800,838.10413996952
