time in s,power in W
0,54.0
900,54.0
1800,54.0
2700,54.0
3600,54.0
4500,241.4903125828838
5400,54.0
6300,54.0
7200,54.0
8100,54.0
9000,54.0
9900,54.0
10800,241.4903125828838
11700,54.0
12600,54.0
13500,54.0
14400,241.4903125828838
15300,241.4903125828838
16200,54.0
17100,54.0
18000,54.0
18900,241.4903125828838
19800,241.4903125828838
20700,54.0
21600,54.0
22500,54.0
23400,54.0
24300,241.4903125828838
25200,54.0
26100,54.0
27000,54.0
27900,54.0
28800,241.4903125828838
29700,54.0
30600,82.17134949370646
31500,54.0
32400,54.0
33300,241.4903125828838
34200,54.0
35100,54.0
36000,54.0
36900,54.0
37800,54.0
38700,241.4903125828838
39600,54.0
40500,54.0
41400,54.0
42300,54.0
43200,241.4903125828838
44100,54.0
45000,54.0
45900,54.0
46800,54.0
47700,54.0
48600,54.0
49500,54.0
50400,241.4903125828838
51300,54.0
52200,54.0
53100,54.0
54000,54.0
54900,241.4903125828838
55800,54.0
56700,54.0
57600,62.17134949370646
58500,134.17134949370646
59400,2187.1713494937067
60300,463.4903125828838
61200,2611.883754546875
62100,2551.883754546875
63000,2551.883754546875
63900,2976.3740671297587
64800,226.0
65700,243.0
66600,121.0
67500,2085.0030126759393
68400,293.66166207659023
69300,178.17134949370646
70200,146.17134949370646
71100,66.0
72000,313.4903125828838
72900,2417.634015828485
73800,2330.1437032456015
74700,2281.0
75600,2301.1713494937067
76500,514.6616620765902
77400,713.1967169447681
78300,505.7064043618843
79200,425.5350548681779
80100,485.5350548681779
81000,662.5350548681779
81900,880.5350548681779
82800,621.0253674510617
83700,361.5350548681779
84600,54.0
85500,54.0
86400,54.0
87300,54.0
88200,114.0
89100,234.0
90000,224.68340320359755
90900,54.0
91800,54.0
92700,54.0
93600,54.0
94500,54.0
95400,54.0
96300,54.0
97200,224.68340320359755
98100,54.0
99000,54.0
99900,54.0
100800,54.0
101700,54.0
102600,54.0
103500,224.68340320359755
104400,54.0
105300,54.0
106200,54.0
107100,54.0
108000,458.01499512925295
108900,1371.4547609062406
109800,1383.4547609062406
110700,247.33159192565537
111600,490.01499512925295
112500,2487.1786168851045
113400,369.3315919256554
114300,419.3315919256554
115200,407.3315919256554
116100,421.67665407476954
117000,724.3600572783671
117900,1679.4477606453636
118800,1663.4477606453636
119700,1565.1026984962496
120600,1631.4477606453636
121500,564.3600572783671
122400,393.67665407476954
123300,393.67665407476954
124200,366.3315919256554
125100,459.3315919256554
126000,236.0
126900,188.0
127800,378.68340320359755
128700,284.0
129600,277.3315919256554
130500,54.0
131400,224.68340320359755
132300,224.68340320359755
133200,257.3315919256554
134100,1430.1026984962496
135000,224.68340320359755
135900,224.68340320359755
136800,54.0
137700,54.0
138600,54.0
139500,224.68340320359755
140400,1555.7861016998472
141300,1427.1026984962496
142200,369.3315919256554
143100,3044.741043960515
144000,2828.0928552384576
144900,2657.40945203486
145800,2657.40945203486
146700,54.0
147600,2426.331591925655
148500,5081.7410439605155
149400,3249.4244471641127
150300,3093.0861061096293
151200,3017.0861061096293
152100,553.6766540747695
153000,685.6766540747695
153900,802.014995129253
154800,553.3315919256554
155700,409.3315919256554
156600,3024.741043960515
157500,3012.741043960515
158400,2857.40945203486
159300,5083.092855238458
160200,2589.6834032035977
161100,388.0
162000,266.0
162900,316.0
163800,528.0
164700,288.0
165600,456.7914899810926
166500,3209.8491307380104
167400,2970.8491307380104
168300,3145.1941928871242
169200,3125.1941928871242
170100,371.67665407476954
171000,224.68340320359755
171900,54.0
172800,54.0
173700,54.0
174600,232.96040716125208
175500,232.96040716125208
176400,54.0
177300,54.0
178200,54.0
179100,54.0
180000,54.0
180900,54.0
181800,232.96040716125208
182700,232.96040716125208
183600,54.0
184500,54.0
185400,54.0
186300,232.96040716125208
187200,54.0
188100,54.0
189000,54.0
189900,54.0
190800,365.3675234819076
191700,2827.2249099698033
192600,2827.2249099698033
193500,2847.2249099698033
194400,3090.1853171310554
195300,2361.4071163206554
196200,390.4071163206555
197100,318.4071163206555
198000,378.4071163206555
198900,557.3675234819076
199800,430.4071163206555
200700,546.4651645433156
201600,2945.2829581924634
202500,3440.2829581924634
203400,2838.2829581924634
204300,2877.2249099698033
205200,465.3675234819076
206100,465.3675234819076
207000,358.4071163206555
207900,321.4651645433156
208800,212.05804822266003
209700,488.4255717045677
210600,441.4651645433156
211500,2413.4071163206554
212400,358.4071163206555
213300,370.4071163206555
214200,330.4071163206555
215100,2971.2249099698033
216000,4978.94048254261
216900,4799.980075381358
217800,2846.2249099698033
218700,198.40711632065555
219600,498.3675234819076
220500,54.0
221400,54.0
222300,54.0
223200,54.0
224100,54.0
225000,232.96040716125208
225900,54.0
226800,54.0
227700,54.0
228600,54.0
229500,232.96040716125208
230400,54.0
231300,54.0
232200,54.0
233100,54.0
234000,54.0
234900,232.96040716125208
235800,54.0
236700,54.0
237600,257.4651645433156
238500,197.46516454331558
239400,232.96040716125208
240300,232.96040716125208
241200,54.0
242100,54.0
243000,54.0
243900,232.96040716125208
244800,54.0
245700,54.0
246600,54.0
247500,232.96040716125208
248400,54.0
249300,54.0
250200,54.0
251100,232.96040716125208
252000,232.96040716125208
252900,54.0
253800,54.0
254700,54.0
255600,54.0
256500,232.96040716125208
257400,54.0
258300,54.0
259200,54.0
260100,54.0
