#1
double heatDemand(8760,2)
0.0,100.0
3600.0,9646.7421875
7200.0,13128.103515625
10800.0,14078.9208984375
14400.0,14078.9208984375
18000.0,14078.9208984375
21600.0,14078.9208984375
25200.0,13154.6806640625
28800.0,11797.673828125
32400.0,11158.82421875
36000.0,10894.7109375
39600.0,10358.4853515625
43200.0,9402.1630859375
46800.0,8738.3681640625
50400.0,8343.8115234375
54000.0,8746.4765625
57600.0,8859.4296875
61200.0,8723.3955078125
64800.0,8441.9130859375
68400.0,9282.9052734375
72000.0,10516.28515625
75600.0,11187.927734375
79200.0,11585.6220703125
82800.0,11722.958984375
86400.0,11989.0341796875
90000.0,12292.79296875
93600.0,12315.32421875
97200.0,12277.0390625
100800.0,12331.146484375
104400.0,12484.025390625
108000.0,12605.2880859375
111600.0,11614.6728515625
115200.0,10112.2080078125
118800.0,9172.060546875
122400.0,9016.5380859375
126000.0,8659.462890625
129600.0,8334.3671875
133200.0,7924.28466796875
136800.0,7928.2392578125
140400.0,8115.79931640625
144000.0,8184.544921875
147600.0,8039.8330078125
151200.0,7749.04638671875
154800.0,8452.841796875
158400.0,9491.146484375
162000.0,10189.23828125
165600.0,10719.4580078125
169200.0,10953.4580078125
172800.0,11238.76953125
176400.0,11490.3427734375
180000.0,11660.6455078125
183600.0,11825.919921875
187200.0,11921.5869140625
190800.0,12039.0615234375
194400.0,12133.3095703125
198000.0,11139.599609375
201600.0,9793.763671875
205200.0,9216.9833984375
208800.0,8699.4326171875
212400.0,8175.8544921875
216000.0,7302.7529296875
219600.0,6503.9228515625
223200.0,6527.0478515625
226800.0,6621.58154296875
230400.0,7171.255859375
234000.0,7609.052734375
237600.0,7784.12890625
241200.0,8890.0107421875
244800.0,10049.8291015625
248400.0,10613.794921875
252000.0,11045.55859375
255600.0,11368.0712890625
259200.0,11906.1591796875
262800.0,12487.2919921875
266400.0,12873.818359375
270000.0,13155.935546875
273600.0,13414.921875
277200.0,13724.53125
280800.0,14027.673828125
284400.0,13300.302734375
288000.0,12197.4248046875
291600.0,11644.5185546875
295200.0,9783.9619140625
298800.0,7609.2802734375
302400.0,5989.9619140625
306000.0,4754.57421875
309600.0,4306.50537109375
313200.0,4719.48486328125
316800.0,5743.9931640625
320400.0,6345.71435546875
324000.0,6733.85986328125
327600.0,8102.904296875
331200.0,9682.60546875
334800.0,10737.0205078125
338400.0,11538.7578125
342000.0,12092.162109375
345600.0,12628.1552734375
349200.0,13106.7724609375
352800.0,13447.01953125
356400.0,13731.4208984375
360000.0,13951.6611328125
363600.0,14073.58984375
367200.0,14078.9208984375
370800.0,13523.037109375
374400.0,12445.6416015625
378000.0,11752.5966796875
381600.0,9628.455078125
385200.0,7829.46435546875
388800.0,6399.7080078125
392400.0,5348.1611328125
396000.0,4878.11181640625
399600.0,5184.70947265625
403200.0,6195.03271484375
406800.0,6978.9404296875
410400.0,7458.89501953125
414000.0,8928.5546875
417600.0,10680.7451171875
421200.0,11743.2763671875
424800.0,12327.970703125
428400.0,12708.1630859375
432000.0,13235.7353515625
435600.0,13644.328125
439200.0,13955.25
442800.0,14078.9208984375
446400.0,14078.9208984375
450000.0,14078.9208984375
453600.0,14078.9208984375
457200.0,13880.69140625
460800.0,13208.923828125
464400.0,12658.2861328125
468000.0,10695.0234375
471600.0,8902.033203125
475200.0,7901.24853515625
478800.0,7034.35888671875
482400.0,6811.68994140625
486000.0,7367.01171875
489600.0,8109.3095703125
493200.0,8506.578125
496800.0,8759.89453125
500400.0,10125.1904296875
504000.0,11813.2451171875
507600.0,12940.154296875
511200.0,13543.7353515625
514800.0,13427.248046875
518400.0,13328.5966796875
522000.0,13424.474609375
525600.0,13525.9228515625
529200.0,13579.3095703125
532800.0,13597.677734375
536400.0,13632.662109375
540000.0,13662.8076171875
543600.0,12686.712890625
547200.0,11308.0517578125
550800.0,10851.5595703125
554400.0,10747.1845703125
558000.0,10496.96484375
561600.0,9841.818359375
565200.0,9247.36328125
568800.0,9212.875
572400.0,9421.4814453125
576000.0,9613.8232421875
579600.0,9589.8271484375
583200.0,9363.470703125
586800.0,10162.4462890625
590400.0,11361.5283203125
594000.0,12099.0712890625
597600.0,12588.162109375
601200.0,12834.4912109375
604800.0,13144.263671875
608400.0,13431.9189453125
612000.0,13576.36328125
615600.0,13670.7529296875
619200.0,13780.916015625
622800.0,13936.8369140625
626400.0,14078.9208984375
630000.0,13227.0234375
633600.0,11964.109375
637200.0,11552.9892578125
640800.0,11262.326171875
644400.0,10282.0380859375
648000.0,9360.287109375
651600.0,8585.3046875
655200.0,8291.1357421875
658800.0,8644.9580078125
662400.0,8910.42578125
666000.0,8970.451171875
669600.0,8896.4541015625
673200.0,9846.7998046875
676800.0,11037.064453125
680400.0,11734.3154296875
684000.0,12204.9794921875
687600.0,12295.158203125
