time in s,power in W
0,51.0
900,51.0
1800,182.0150408184589
2700,51.0
3600,51.0
4500,51.0
5400,182.0150408184589
6300,51.0
7200,51.0
8100,182.0150408184589
9000,182.0150408184589
9900,51.0
10800,51.0
11700,182.0150408184589
12600,51.0
13500,51.0
14400,51.0
15300,182.0150408184589
16200,51.0
17100,51.0
18000,51.0
18900,182.0150408184589
19800,51.0
20700,51.0
21600,111.0
22500,266.01504081845894
23400,2156.0
24300,173.0
25200,461.60098870960917
26100,671.5834196366623
27000,540.5683788182034
27900,534.0574542581185
28800,949.0444165128974
29700,462.05745425811847
30600,550.0574542581185
31500,51.0
32400,182.0150408184589
33300,51.0
34200,51.0
35100,51.0
36000,182.0150408184589
36900,51.0
37800,51.0
38700,182.0150408184589
39600,182.0150408184589
40500,51.0
41400,51.0
42300,182.0150408184589
43200,182.0150408184589
44100,51.0
45000,51.0
45900,643.3305928984356
46800,512.3155520799767
47700,343.4864610684667
48600,293.4864610684667
49500,824.4734233232455
50400,294.26097313801426
51300,2473.2609731380144
52200,509.2760139564732
53100,9342.99545023341
54000,470.26097313801426
54900,662.5683788182034
55800,633.5834196366623
56700,1700.1587851988784
57600,1968.6478606387934
58500,1918.0468719291844
59400,1575.094522639049
60300,266.4890754399151
61200,2371.4890754399153
62100,2266.0
63000,474.01504081845894
63900,434.26097313801426
64800,358.26097313801426
65700,394.26097313801426
66600,577.2760139564732
67500,446.26097313801426
68400,695.2609731380143
69300,637.2760139564732
70200,726.2760139564732
71100,691.6009887096092
72000,571.6009887096092
72900,734.1051049679832
73800,543.0900641495243
74700,2662.090064149524
75600,667.0900641495243
76500,698.1051049679832
77400,535.6009887096092
78300,447.60098870960917
79200,4634.543235337867
80100,3002.0392099174414
81000,1866.191395090284
81900,2032.9304219522699
82800,182.0150408184589
83700,182.0150408184589
84600,51.0
85500,51.0
86400,51.0
87300,142.69564472353701
88200,51.0
89100,51.0
90000,51.0
90900,142.69564472353701
91800,51.0
92700,51.0
93600,51.0
94500,142.69564472353701
95400,51.0
96300,51.0
97200,142.69564472353701
98100,51.0
99000,51.0
99900,51.0
100800,51.0
101700,142.69564472353701
102600,51.0
103500,51.0
104400,142.69564472353701
105300,51.0
106200,51.0
107100,51.0
108000,142.69564472353701
108900,51.0
109800,51.0
110700,51.0
111600,142.69564472353701
112500,154.610624707831
113400,154.610624707831
114300,51.0
115200,142.69564472353701
116100,51.0
117000,51.0
117900,286.30626943136804
118800,2158.610624707831
119700,2161.610624707831
120600,123.0
121500,226.69564472353701
122400,123.0
123300,123.0
124200,123.0
125100,391.69564472353704
126000,618.0
126900,51.0
127800,142.69564472353701
128700,142.69564472353701
129600,51.0
130500,51.0
131400,142.69564472353701
132300,51.0
133200,51.0
134100,51.0
135000,142.69564472353701
135900,51.0
136800,51.0
137700,51.0
138600,142.69564472353701
139500,51.0
140400,51.0
141300,51.0
142200,142.69564472353701
143100,51.0
144000,71.0
144900,2141.0
145800,2197.695644723537
146700,123.0
147600,2263.0900338266465
148500,314.69564472353704
149400,292.0
150300,495.416725217066
151200,495.416725217066
152100,539.112369940603
153000,51.0
153900,51.0
154800,426.112369940603
155700,446.112369940603
156600,2389.416725217066
157500,2349.416725217066
158400,214.69564472353701
159300,123.0
160200,123.0
161100,123.0
162000,214.69564472353701
162900,123.0
163800,478.416725217066
164700,333.112369940603
165600,310.112369940603
166500,1500.2324252802848
167400,1569.2324252802848
168300,3694.9280700038216
169200,1560.2324252802848
170100,378.416725217066
171000,123.0
171900,214.69564472353701
172800,51.0
173700,51.0
174600,162.46800382727895
175500,51.0
176400,51.0
177300,51.0
178200,162.46800382727895
179100,51.0
180000,51.0
180900,162.46800382727895
181800,162.46800382727895
182700,51.0
183600,51.0
184500,162.46800382727895
185400,51.0
186300,51.0
187200,51.0
188100,162.46800382727895
189000,51.0
189900,51.0
190800,103.0
191700,162.46800382727895
192600,51.0
193500,51.0
194400,352.8526925361923
195300,2217.468003827279
196200,2106.0
197100,123.0
198000,234.46800382727895
198900,123.0
199800,253.3846887089134
200700,327.38468870891336
201600,234.46800382727895
202500,300.0
203400,51.0
204300,51.0
205200,162.46800382727895
206100,51.0
207000,51.0
207900,162.46800382727895
208800,51.0
209700,51.0
210600,51.0
211500,162.46800382727895
212400,51.0
213300,51.0
214200,51.0
215100,162.46800382727895
216000,51.0
216900,51.0
217800,51.0
218700,162.46800382727895
219600,51.0
220500,51.0
221400,162.46800382727895
222300,162.46800382727895
223200,51.0
224100,51.0
225000,162.46800382727895
225900,51.0
226800,51.0
227700,51.0
228600,162.46800382727895
229500,51.0
230400,181.3846887089134
231300,304.8526925361923
232200,2359.852692536192
233100,2260.3846887089135
234000,277.38468870891336
234900,435.8526925361923
235800,1384.0046884446103
236700,1434.0046884446103
