time in s,power in W
0,46.0
900,46.0
1800,46.0
2700,203.67800094463507
3600,46.0
4500,46.0
5400,142.61063457396904
6300,46.0
7200,46.0
8100,46.0
9000,46.0
9900,46.0
10800,46.0
11700,46.0
12600,46.0
13500,46.0
14400,46.0
15300,46.0
16200,46.0
17100,203.67800094463507
18000,46.0
18900,46.0
19800,142.61063457396904
20700,46.0
21600,223.20757126352638
22500,46.0
23400,46.0
24300,46.0
25200,46.0
26100,3270.706017769979
27000,1023.5463810776653
27900,1103.5463810776653
28800,3327.706017769979
29700,3544.9135890335056
30600,46.0
31500,46.0
32400,46.0
33300,141.0
34200,46.0
35100,46.0
36000,142.61063457396904
36900,46.0
37800,46.0
38700,46.0
39600,46.0
40500,46.0
41400,46.0
42300,46.0
43200,319.8182058374954
44100,319.8182058374954
45000,46.0
45900,46.0
46800,46.0
47700,46.0
48600,58.0
49500,355.20757126352635
50400,255.20757126352638
51300,234.61063457396904
52200,1537.1697373191544
53100,1437.1697373191544
54000,1429.1697373191544
54900,1589.329443259818
55800,462.36727720419003
56700,3520.543724655278
57600,3371.4763582846117
58500,293.0
59400,173.0
60300,283.20757126352635
61200,286.61063457396904
62100,3545.316652343948
63000,451.6780009446351
63900,360.78170776164677
64800,516.9892790251731
65700,214.32796464227374
66600,386.50326538232645
67500,3649.2766495229716
68400,245.11092304671064
69300,245.11092304671064
70200,335.17530074005265
71100,347.17530074005265
72000,347.17530074005265
72900,3702.699524347527
73800,1610.5398876552133
74700,1465.721681817718
75600,536.8533016846877
76500,419.17530074005265
77400,579.2274854012765
78300,3431.7259319077293
79200,302.01991413775005
80100,3371.7259319077293
81000,174.61063457396904
81900,113.0
82800,203.67800094463507
83700,223.20757126352638
84600,46.0
85500,46.0
86400,46.0
87300,46.0
88200,46.0
89100,46.0
90000,46.0
90900,148.72796507761285
91800,46.0
92700,230.765309057767
93600,46.0
94500,46.0
95400,46.0
96300,46.0
97200,148.72796507761285
98100,46.0
99000,46.0
99900,1982.8108148575323
100800,344.4063290165366
101700,241.6783639389237
102600,46.0
103500,46.0
104400,46.0
105300,46.0
106200,230.765309057767
107100,241.6783639389237
108000,46.0
108900,148.72796507761285
109800,46.0
110700,290.765309057767
111600,278.0
112500,2328.14694843591
113400,3174.4509546092368
114300,255.72796507761285
115200,284.27899179576656
116100,299.27899179576656
117000,339.27899179576656
117900,46.0
118800,46.0
119700,46.0
120600,241.6783639389237
121500,241.6783639389237
122400,148.72796507761285
123300,46.0
124200,46.0
125100,426.4436729966907
126000,241.6783639389237
126900,46.0
127800,46.0
128700,46.0
129600,46.0
130500,230.765309057767
131400,46.0
132300,46.0
133200,46.0
134100,46.0
135000,148.72796507761285
135900,344.4063290165366
136800,46.0
137700,46.0
138600,77.27899179576654
139500,274.04430085353357
140400,73.2046426379068
141300,263.20464263790683
142200,173.2046426379068
143100,11957.20788911957
144000,170.0
144900,254.765309057767
145800,325.67836393892367
146700,2842.772590670313
147600,70.0
148500,2693.997850760067
149400,2868.772590670313
150300,46.0
151200,344.4063290165366
152100,46.0
153000,46.0
153900,46.0
154800,230.765309057767
155700,96.0
156600,256.0
157500,46.0
158400,46.0
159300,230.765309057767
160200,241.6783639389237
161100,46.0
162000,46.0
162900,46.0
163800,2909.500555747926
164700,46.0
165600,146.0
166500,341.67836393892367
167400,241.6783639389237
168300,46.0
169200,333.49327413537986
170100,46.0
171000,46.0
