time in s,power in W
0,56.0
900,56.0
1800,56.0
2700,56.0
3600,241.02524642710452
4500,241.02524642710452
5400,56.0
6300,56.0
7200,56.0
8100,56.0
9000,241.02524642710452
9900,241.02524642710452
10800,56.0
11700,56.0
12600,56.0
13500,241.02524642710452
14400,241.02524642710452
15300,56.0
16200,56.0
17100,56.0
18000,56.0
18900,241.02524642710452
19800,56.0
20700,56.0
21600,56.0
22500,56.0
23400,56.0
24300,56.0
25200,241.02524642710452
26100,56.0
27000,56.0
27900,128.0
28800,264.8455451825256
29700,264.8455451825256
30600,139.8202987554211
31500,79.82029875542109
32400,128.0
33300,128.0
34200,128.0
35100,313.02524642710455
36000,80.0
36900,68.0
37800,56.0
38700,56.0
39600,56.0
40500,56.0
41400,241.02524642710452
42300,241.02524642710452
43200,166.0
44100,106.0
45000,56.0
45900,56.0
46800,56.0
47700,241.02524642710452
48600,56.0
49500,56.0
50400,56.0
51300,56.0
52200,241.02524642710452
53100,56.0
54000,56.0
54900,56.0
55800,56.0
56700,241.02524642710452
57600,56.0
58500,56.0
59400,56.0
60300,56.0
61200,241.02524642710452
62100,241.02524642710452
63000,56.0
63900,56.0
64800,56.0
65700,241.02524642710452
66600,56.0
67500,56.0
68400,251.8202987554211
69300,2379.8455451825257
70200,446.8455451825256
71100,250.0
72000,200.0
72900,200.0
73800,434.8455451825256
74700,575.9928956005022
75600,425.9676491733976
76500,353.9676491733976
77400,256.14735041797655
78300,56.0
79200,56.0
80100,241.02524642710452
81000,241.02524642710452
81900,56.0
82800,56.0
83700,56.0
84600,241.02524642710452
85500,56.0
86400,56.0
87300,56.0
88200,268.67475615569066
89100,56.0
90000,56.0
90900,56.0
91800,56.0
92700,56.0
93600,268.67475615569066
94500,56.0
95400,56.0
96300,56.0
97200,56.0
98100,56.0
99000,268.67475615569066
99900,268.67475615569066
100800,56.0
101700,56.0
102600,56.0
103500,56.0
104400,56.0
105300,268.67475615569066
106200,56.0
107100,56.0
108000,56.0
108900,56.0
109800,268.67475615569066
110700,268.67475615569066
111600,56.0
112500,56.0
113400,56.0
114300,289.67475615569066
115200,292.67475615569066
116100,56.0
117000,56.0
117900,56.0
118800,56.0
119700,56.0
120600,56.0
121500,56.0
122400,56.0
123300,268.67475615569066
124200,268.67475615569066
125100,56.0
126000,56.0
126900,56.0
127800,268.67475615569066
128700,56.0
129600,56.0
130500,56.0
131400,268.67475615569066
132300,268.67475615569066
133200,56.0
134100,56.0
135000,56.0
135900,56.0
136800,268.67475615569066
137700,56.0
138600,68.0
139500,165.60769955696117
140400,213.60769955696117
141300,165.60769955696117
142200,500.2824557126518
143100,178.0
144000,178.0
144900,130.0
145800,130.0
146700,342.67475615569066
147600,202.0
148500,2245.0
149400,406.4726046095037
150300,552.782752628141
151200,756.4575087838317
152100,543.782752628141
153000,452.78275262814105
153900,548.782752628141
154800,346.4726046095037
155700,992.1473607651944
156600,212.47260460950372
157500,200.47260460950372
158400,272.4726046095037
159300,2468.147360765194
160200,485.1473607651944
161100,272.4726046095037
162000,316.4726046095037
162900,339.4726046095037
163800,284.4726046095037
164700,597.1473607651944
165600,411.59151378685016
166500,327.59151378685016
167400,2396.3143446353783
168300,430.7936653330371
169200,327.67475615569066
170100,103.0
171000,163.0
171900,247.47260460950372
172800,56.0
173700,56.0
174600,56.0
175500,56.0
176400,56.0
177300,230.91235271005058
178200,230.91235271005058
179100,56.0
180000,56.0
180900,56.0
181800,56.0
182700,230.91235271005058
183600,56.0
184500,56.0
185400,56.0
186300,56.0
187200,230.91235271005058
188100,230.91235271005058
189000,56.0
189900,56.0
190800,56.0
191700,56.0
192600,56.0
193500,230.91235271005058
194400,56.0
195300,56.0
196200,56.0
197100,56.0
198000,56.0
198900,230.91235271005058
199800,2956.8901900399824
200700,56.0
201600,128.0
202500,2111.0
203400,302.9123527100506
204300,302.9123527100506
205200,128.0
206100,128.0
207000,128.0
207900,128.0
208800,128.0
209700,56.0
210600,56.0
211500,230.91235271005058
212400,56.0
213300,56.0
214200,56.0
215100,56.0
216000,230.91235271005058
216900,230.91235271005058
217800,56.0
218700,56.0
219600,56.0
220500,230.91235271005058
221400,56.0
222300,56.0
223200,56.0
224100,230.91235271005058
225000,56.0
225900,56.0
226800,56.0
227700,56.0
228600,56.0
229500,56.0
230400,307.6159195012925
231300,180.70356679124194
232200,2752.459235105889
233100,212.70356679124194
234000,190.0
234900,128.0
235800,377.6159195012925
236700,1268.702656103299
237600,56.0
238500,56.0
239400,56.0
240300,230.91235271005058
241200,56.0
242100,56.0
243000,56.0
243900,230.91235271005058
244800,230.91235271005058
245700,56.0
246600,56.0
247500,56.0
248400,1870.790278811437
249300,417.90869110416486
250200,484.8210438142154
251100,470.1174770229735
252000,283.20512431292286
252900,295.20512431292286
253800,56.0
254700,230.91235271005058
255600,56.0
256500,56.0
257400,233.2051243129229
258300,297.90869110416486
259200,56.0
260100,102.25076271991115
261000,56.0
261900,56.0
262800,56.0
263700,56.0
264600,56.0
265500,239.16638670224032
266400,56.0
267300,56.0
268200,56.0
269100,239.16638670224032
270000,239.16638670224032
270900,56.0
271800,56.0
272700,56.0
273600,56.0
274500,239.16638670224032
275400,56.0
276300,56.0
277200,56.0
278100,56.0
279000,239.16638670224032
279900,239.16638670224032
280800,67.25076271991115
281700,127.25076271991115
282600,129.25076271991117
283500,56.0
284400,310.41714942215145
285300,338.9133995556291
286200,338.9133995556291
287100,2458.0222521554647
288000,2565.829023537958
288900,571.8290235379583
289800,288.66263683571793
290700,323.66263683571793
291600,395.66263683571793
292500,546.8290235379583
293400,395.66263683571793
294300,360.66263683571793
295200,300.66263683571793
296100,298.66263683571793
297000,576.8290235379583
297900,506.8290235379583
298800,323.66263683571793
299700,371.66263683571793
300600,311.66263683571793
301500,313.9133995556291
302400,497.0797862578694
303300,2217.250762719911
304200,2277.250762719911
305100,343.0
306000,526.1663867022403
306900,526.1663867022403
307800,303.0
308700,303.0
309600,303.0
310500,234.25076271991117
311400,171.25076271991117
312300,391.41714942215145
313200,2437.4171494221514
314100,2354.662636835718
315000,351.66263683571793
315900,351.66263683571793
316800,569.8290235379583
317700,569.8290235379583
318600,351.66263683571793
319500,326.66263683571793
320400,128.0
321300,239.16638670224032
322200,56.0
323100,56.0
324000,56.0
324900,56.0
325800,56.0
326700,56.0
327600,239.16638670224032
328500,56.0
329400,56.0
330300,56.0
331200,207.66263683571793
332100,242.66263683571793
333000,390.8290235379583
333900,267.66263683571793
334800,379.66263683571793
335700,339.66263683571793
336600,523.0797862578694
337500,514.0797862578694
338400,438.9133995556291
339300,2249.0765566358814
340200,56.0
341100,239.16638670224032
342000,239.16638670224032
342900,56.0
343800,56.0
344700,56.0
345600,56.0
346500,56.0
347400,56.0
348300,56.0
349200,56.0
350100,56.0
351000,246.90215227749584
351900,56.0
352800,56.0
353700,56.0
354600,246.90215227749584
355500,246.90215227749584
356400,56.0
357300,56.0
358200,56.0
359100,56.0
360000,246.90215227749584
360900,56.0
361800,56.0
362700,56.0
363600,56.0
364500,56.0
365400,56.0
366300,246.90215227749584
367200,246.90215227749584
368100,56.0
369000,56.0
369900,56.0
370800,56.0
371700,246.90215227749584
372600,186.281647277456
373500,2111.0
374400,2111.0
375300,128.0
376200,318.9021522774958
377100,128.0
378000,128.0
378900,128.0
379800,305.0
380700,623.0
381600,246.90215227749584
382500,56.0
383400,56.0
384300,56.0
385200,56.0
386100,246.90215227749584
387000,246.90215227749584
387900,56.0
388800,56.0
389700,56.0
390600,427.18379955495186
391500,56.0
392400,56.0
393300,56.0
394200,246.90215227749584
395100,246.90215227749584
396000,2611.5064983156913
396900,4666.506498315692
397800,2329.281647277456
398700,2490.964682335856
399600,593.6409814243109
400500,450.7388291468151
401400,438.7388291468151
402300,478.281647277456
403200,593.1837995549519
404100,921.1837995549519
405000,453.281647277456
405900,381.281647277456
406800,353.281647277456
407700,704.1837995549519
408600,2481.281647277456
409500,618.2816472774559
410400,645.7388291468151
411300,2976.8456321383937
412200,535.359334146855
413100,535.359334146855
414000,370.281647277456
414900,430.281647277456
415800,318.281647277456
416700,306.281647277456
417600,569.1837995549519
418500,2361.281647277456
419400,386.281647277456
420300,485.281647277456
421200,641.1837995549519
422100,736.1837995549519
423000,393.281647277456
423900,493.281647277456
424800,361.281647277456
425700,480.18379955495186
426600,425.18379955495186
427500,174.281647277456
428400,266.7388291468151
429300,258.7388291468151
430200,3449.2275713895915
431100,306.7388291468151
432000,56.0
432900,56.0
433800,56.0
434700,56.0
435600,248.5669775449629
436500,248.5669775449629
437400,56.0
438300,56.0
439200,56.0
440100,56.0
441000,248.5669775449629
441900,248.5669775449629
442800,56.0
443700,56.0
444600,56.0
445500,248.5669775449629
446400,56.0
447300,56.0
448200,56.0
449100,56.0
450000,56.0
450900,248.5669775449629
451800,56.0
452700,96.0
453600,131.0
454500,191.0
455400,408.5669775449629
456300,348.5669775449629
457200,167.2453407175774
458100,227.2453407175774
459000,438.0974462110654
459900,450.0974462110654
460800,2249.9273813591212
461700,1660.7055762609523
462600,1751.9509169785297
463500,518.0974462110654
464400,358.0974462110654
465300,298.0974462110654
466200,286.852105493488
467100,419.4190830384509
468000,226.85210549348798
468900,361.852105493488
469800,361.852105493488
470700,56.0
471600,248.5669775449629
472500,248.5669775449629
473400,56.0
474300,56.0
475200,56.0
476100,248.5669775449629
477000,56.0
477900,56.0
478800,56.0
479700,56.0
480600,248.5669775449629
481500,56.0
482400,56.0
483300,56.0
484200,56.0
485100,56.0
486000,248.5669775449629
486900,56.0
487800,56.0
488700,258.852105493488
489600,462.66442375602827
490500,462.66442375602827
491400,258.0974462110654
492300,330.0974462110654
493200,2111.0
494100,320.5669775449629
495000,128.0
495900,128.0
496800,2891.4394404166283
497700,609.5669775449629
498600,492.5669775449629
499500,360.0
500400,855.0
501300,328.0
502200,400.5669775449629
503100,208.0
504000,280.0
504900,2295.0
505800,472.5669775449629
506700,472.5669775449629
507600,300.0
508500,292.0
509400,243.0
