time in s,power in W
0,52.0
900,52.0
1800,52.0
2700,52.0
3600,52.0
4500,285.53775678050283
5400,52.0
6300,242.18008034874345
7200,52.0
8100,52.0
9000,285.53775678050283
9900,52.0
10800,242.18008034874345
11700,52.0
12600,52.0
13500,52.0
14400,475.7178371292463
15300,242.18008034874345
16200,52.0
17100,52.0
18000,52.0
18900,475.7178371292463
19800,242.18008034874345
20700,52.0
21600,52.0
22500,192.0
23400,475.7178371292463
24300,242.18008034874345
25200,52.0
26100,52.0
27000,52.0
27900,242.18008034874345
28800,52.0
29700,52.0
30600,52.0
31500,302.18008034874345
32400,242.18008034874345
33300,285.53775678050283
34200,52.0
35100,52.0
36000,52.0
36900,242.18008034874345
37800,475.7178371292463
38700,52.0
39600,52.0
40500,52.0
41400,242.18008034874345
42300,285.53775678050283
43200,52.0
44100,52.0
45000,242.18008034874345
45900,242.18008034874345
46800,52.0
47700,52.0
48600,52.0
49500,52.0
50400,52.0
51300,52.0
52200,285.53775678050283
53100,52.0
54000,500.9726675565379
54900,290.79258720779444
55800,290.79258720779444
56700,210.79258720779444
57600,444.3303439882973
58500,400.9726675565379
59400,392.05817228096237
60300,352.8780919322189
61200,430.95092079392776
62100,652.4886775744307
63000,457.8654160695033
63900,650.0454964182468
64800,466.1865805319958
65700,527.1865805319958
66600,688.7243373124986
67500,52.0
68400,242.18008034874345
69300,189.79258720779444
70200,209.79258720779444
71100,532.3303439882973
72000,268.79258720779444
72900,2254.257765908601
73800,203.08550472442448
74700,183.08550472442448
75600,367.6232615049273
76500,206.0
77400,354.18008034874345
78300,212.0
79200,52.0
80100,285.53775678050283
81000,52.0
81900,242.18008034874345
82800,52.0
83700,52.0
84600,285.53775678050283
85500,52.0
86400,52.0
87300,52.0
88200,52.0
89100,52.0
90000,52.0
90900,52.0
91800,244.41538783951162
92700,244.41538783951162
93600,52.0
94500,52.0
95400,52.0
96300,244.41538783951162
97200,446.4118547500513
98100,52.0
99000,52.0
99900,52.0
100800,244.41538783951162
101700,52.0
102600,52.0
103500,52.0
104400,52.0
105300,244.41538783951162
106200,446.4118547500513
107100,52.0
108000,52.0
108900,52.0
109800,52.0
110700,446.4118547500513
111600,2212.1336490098975
112500,52.0
113400,52.0
114300,52.0
115200,446.4118547500513
116100,244.41538783951162
117000,52.0
117900,52.0
118800,52.0
119700,446.4118547500513
120600,52.0
121500,112.0
122400,232.0
123300,325.99646691053965
124200,308.4153878395116
125100,148.84817091613223
126000,240.84817091613223
126900,208.84817091613223
127800,585.2635587556439
128700,787.1644511188686
129600,375.0955745473149
130500,328.0955745473149
131400,376.0955745473149
132300,408.5109623868266
133200,538.4118547500514
134100,144.0
135000,124.0
135900,259.0
136800,828.7969126580841
137700,590.4118547500514
138600,216.0
139500,52.0
140400,52.0
141300,244.41538783951162
142200,353.99646691053965
143100,224.09557454731492
144000,280.0955745473149
144900,484.5109623868266
145800,605.210221436264
146700,602.6957259599772
147600,340.69925904943744
148500,2605.7166842153656
149400,561.1146468889491
150300,807.1111137994887
151200,7733.263661632962
152100,400.69925904943744
153000,464.79483359675237
153900,926.5917462548365
154800,666.791300507292
155700,524.7948335967524
156600,444.79483359675237
157500,344.79483359675237
158400,537.210221436264
159300,699.6252797916767
160200,508.53323833382217
161100,700.5332383338222
162000,5126.099700349159
162900,852.9486261733338
163800,419.83397928438467
164700,459.83397928438467
165600,371.83397928438467
166500,419.83397928438467
167400,517.2493671238963
168300,52.0
169200,52.0
170100,253.99646691053968
171000,244.41538783951162
171900,244.41538783951162
172800,52.0
173700,52.0
174600,238.26748362487368
175500,238.26748362487368
176400,52.0
177300,258.5955707356743
178200,52.0
179100,52.0
180000,238.26748362487368
180900,52.0
181800,258.5955707356743
182700,52.0
183600,52.0
184500,238.26748362487368
185400,238.26748362487368
186300,52.0
187200,258.5955707356743
188100,52.0
189000,238.26748362487368
189900,52.0
190800,52.0
191700,258.5955707356743
192600,52.0
193500,52.0
194400,238.26748362487368
195300,52.0
196200,258.5955707356743
197100,52.0
198000,318.6776343044477
198900,429.6776343044477
199800,183.410150679574
