time in s,power in W
0,55.0
900,55.0
1800,55.0
2700,246.49912434302712
3600,246.49912434302712
4500,55.0
5400,55.0
6300,55.0
7200,55.0
8100,55.0
9000,55.0
9900,55.0
10800,353.63465752073046
11700,246.49912434302712
12600,55.0
13500,162.13553317770334
14400,162.13553317770334
15300,55.0
16200,55.0
17100,55.0
18000,55.0
18900,55.0
19800,55.0
20700,162.13553317770334
21600,55.0
22500,55.0
23400,55.0
24300,3042.9497072358745
25200,246.49912434302712
26100,2851.4505828928473
27000,3020.586116070551
27900,117.0
28800,246.49912434302712
29700,55.0
30600,55.0
31500,55.0
32400,55.0
33300,55.0
34200,55.0
35100,55.0
36000,246.49912434302712
36900,356.4991243430271
37800,55.0
38700,287.4606147695157
39600,3045.7756644846595
40500,410.4991243430271
41400,401.4991243430271
42300,210.0
43200,349.4606147695157
44100,180.32508159181236
45000,182.0
45900,246.49912434302712
46800,246.49912434302712
47700,55.0
48600,67.0
49500,202.0
50400,309.13553317770334
51300,126.01732453985272
52200,317.51644888287984
53100,337.51644888287984
54000,126.01732453985272
54900,3150.586116070551
55800,227.0
56700,2342.0
57600,2230.0
58500,267.0
59400,357.0
60300,2983.4505828928473
61200,294.13553317770334
62100,307.0
63000,319.0
63900,319.0
64800,247.0
65700,426.5537242723725
66600,329.41819109466917
67500,420.9173154376963
68400,435.9173154376963
69300,3054.8514494476635
70200,187.0
71100,3030.586116070551
72000,187.0
72900,187.0
73800,3018.4505828928473
74700,3018.4505828928473
75600,222.0
76500,190.0
77400,2834.977621633247
78300,2773.8420884555435
79200,7894.791795691417
80100,5923.791795691418
81000,329.40086655481645
81900,425.13553317770334
82800,455.13553317770334
83700,268.0
84600,127.0
85500,127.0
86400,55.0
87300,2190.0
88200,247.0
89100,433.1855935559572
90000,273.7429204383327
90900,127.0
91800,250.65030491614283
92700,127.0
93600,304.0
94500,796.1855935559572
95400,55.0
96300,55.0
97200,55.0
98100,55.0
99000,352.8358984721001
99900,178.65030491614283
100800,55.0
101700,55.0
102600,178.65030491614283
103500,55.0
104400,55.0
105300,55.0
106200,55.0
107100,229.18559355595724
108000,55.0
108900,55.0
109800,55.0
110700,55.0
111600,55.0
112500,55.0
113400,229.18559355595724
114300,229.18559355595724
115200,55.0
116100,55.0
117000,55.0
117900,55.0
118800,149.74292043833273
119700,69.74292043833273
120600,2922.291614597355
121500,4902.5486941590225
122400,259.0
123300,319.0
124200,443.1855935559572
125100,281.0
126000,464.65030491614283
126900,396.0
127800,147.0
128700,866.1855935559572
129600,75.0
130500,2755.548694159022
131400,2939.198999075165
132300,245.0
133200,195.0
134100,255.0
135000,209.0
135900,55.0
136800,55.0
137700,229.18559355595724
138600,55.0
139500,55.0
140400,2795.548694159022
141300,289.1855935559572
142200,344.1855935559572
143100,255.0
144000,267.0
144900,334.65030491614283
145800,2354.0
146700,3051.548694159022
147600,213.0
148500,201.0
149400,177.0
150300,2322.884309326374
151200,2342.812823320664
152100,127.0
153000,69.74292043833273
153900,285.3932253544756
154800,141.74292043833273
155700,403.92851399429
156600,275.0
157500,287.0
158400,410.65030491614283
159300,277.0
160200,2950.548694159022
161100,2689.4169540073217
162000,4632.416954007322
162900,2769.4169540073217
163800,2942.0672589234646
164700,446.51978727695865
165600,423.51978727695865
166500,2659.9367412842803
167400,2838.9367412842803
168300,2936.7935000917646
169200,3133.4169540073217
170100,322.65030491614283
171000,322.65030491614283
171900,2686.4169540073217
172800,55.0
173700,67.0
174600,55.0
175500,375.9457997143306
176400,258.8995553512692
177300,55.0
178200,55.0
179100,55.0
180000,55.0
180900,55.0
181800,172.0462443630613
182700,55.0
183600,258.8995553512692
184500,258.8995553512692
185400,55.0
186300,55.0
187200,55.0
188100,55.0
189000,55.0
189900,258.8995553512692
190800,55.0
191700,55.0
192600,55.0
193500,258.8995553512692
194400,258.8995553512692
195300,55.0
196200,55.0
197100,55.0
198000,172.0462443630613
198900,55.0
199800,55.0
200700,55.0
201600,1458.0869946030364
202500,1578.0869946030364
203400,55.0
204300,55.0
205200,55.0
206100,172.0462443630613
207000,55.0
207900,55.0
208800,55.0
209700,55.0
210600,258.8995553512692
211500,258.8995553512692
212400,172.0462443630613
213300,55.0
214200,55.0
215100,55.0
216000,55.0
216900,55.0
217800,258.8995553512692
218700,375.9457997143306
219600,55.0
220500,55.0
221400,55.0
222300,55.0
223200,258.8995553512692
224100,55.0
225000,55.0
225900,55.0
226800,55.0
227700,55.0
228600,55.0
229500,172.0462443630613
230400,258.8995553512692
231300,55.0
232200,64.0
233100,155.0
234000,2394.287760072497
234900,2454.287760072497
235800,2504.287760072497
236700,2693.334004435558
237600,2344.0
238500,341.0
239400,313.0
240300,2981.242780636577
241200,292.0
242100,510.0
243000,127.0
243900,127.0
244800,622.0
245700,55.0
246600,55.0
247500,55.0
248400,172.0462443630613
249300,55.0
250200,4593.1873154237655
251100,6491.1103950713805
252000,2406.287760072497
252900,2406.287760072497
253800,127.0
254700,127.0
255600,330.8995553512692
256500,127.0
